502,Air Force,0.503889658627,0.424742268041,0.437521036408,132.0,30233.0,30784.0,206.0,279.0,-1.13608247423
503,Akron,0.51891997849,0.576559546314,0.643938847139,202.0,37721.0,36148.0,305.0,224.0,2.97353497164
504,Alabama,0.572170586279,0.601818181818,0.707591948581,230.0,38957.0,36559.0,331.0,219.0,4.36
505,Alabama A&M,0.409968034703,0.409207161125,0.320518496445,128.0,26719.0,28202.0,160.0,231.0,-3.79283887468
506,Alabama St,0.425159087346,0.454901960784,0.348888848606,204.0,32915.0,34425.0,232.0,278.0,-2.96078431373
507,Albany NY,0.461333274026,0.447368421053,0.404004689736,152.0,27235.0,28007.0,187.0,231.0,-1.84688995215
508,Alcorn St,0.411726545219,0.358121330724,0.203710217608,182.0,34787.0,38369.0,183.0,328.0,-7.00978473581
509,American Univ,0.47374588652,0.486641221374,0.462867970364,194.0,33845.0,34209.0,255.0,269.0,-0.69465648855
510,Appalachian St,0.483446155054,0.498015873016,0.461908160762,182.0,36156.0,36555.0,251.0,253.0,-0.791666666667
511,Arizona,0.605949976728,0.722522522523,0.827739876531,220.0,43697.0,39034.0,401.0,154.0,8.4018018018
512,Arizona St,0.540948926208,0.495327102804,0.567212055632,162.0,38063.0,37330.0,265.0,270.0,1.37009345794
513,Ark Little Rock,0.4927552392,0.517716535433,0.473997338133,236.0,34344.0,34602.0,263.0,245.0,-0.507874015748
514,Ark Pine Bluff,0.398787155983,0.261802575107,0.0826997800858,134.0,28515.0,33900.0,122.0,344.0,-11.5557939914
515,Arkansas,0.566347793173,0.576086956522,0.71899650666,174.0,40989.0,38312.0,318.0,234.0,4.84963768116
516,Arkansas St,0.487842647495,0.476470588235,0.492234444044,176.0,35782.0,35862.0,243.0,267.0,-0.156862745098
517,Army,0.415955349938,0.297297297297,0.15721513379,146.0,29400.0,33172.0,143.0,338.0,-7.841995842
518,Auburn,0.547160334468,0.524953789279,0.593669030928,190.0,37933.0,36913.0,284.0,257.0,1.8853974122
519,Austin Peay,0.49118494721,0.53889943074,0.524550440785,244.0,37781.0,37515.0,284.0,243.0,0.504743833017
520,Ball St,0.498348693677,0.501937984496,0.512367964102,216.0,34920.0,34796.0,259.0,257.0,0.240310077519
521,Baylor,0.540720083024,0.5,0.5531064484,166.0,36352.0,35799.0,256.0,256.0,1.080078125
522,Belmont,0.49460097612,0.599571734475,0.681427341082,172.0,34703.0,32857.0,280.0,187.0,3.95289079229
523,Bethune-Cookman,0.412307725635,0.384615384615,0.260720898295,202.0,32980.0,35546.0,200.0,320.0,-4.93461538462
524,Binghamton,0.444403754263,0.389204545455,0.287376236473,116.0,21996.0,23480.0,137.0,215.0,-4.21590909091
525,Birmingham So,0.469496995248,0.58041958042,0.597159351856,54.0,9569.0,9302.0,83.0,60.0,1.86713286713
526,Boise St,0.515017757086,0.541108986616,0.577011601957,204.0,36782.0,35970.0,283.0,240.0,1.55258126195
527,Boston College,0.570499919741,0.587591240876,0.628130477656,252.0,39260.0,37808.0,322.0,226.0,2.6496350365
528,Boston Univ,0.49332261491,0.570093457944,0.610326289939,232.0,35285.0,34165.0,305.0,230.0,2.09345794393
529,Bowling Green,0.499693439842,0.497087378641,0.475570013157,220.0,35008.0,35255.0,256.0,259.0,-0.479611650485
530,Bradley,0.51991219392,0.507407407407,0.532446490138,192.0,36344.0,36006.0,274.0,266.0,0.625925925926
531,Brown,0.448594878426,0.391038696538,0.288450989888,152.0,31999.0,34145.0,192.0,299.0,-4.37067209776
532,Bryant,0.4058643722,0.256756756757,0.118030768727,38.0,9231.0,10667.0,38.0,110.0,-9.7027027027
533,Bucknell,0.48861213587,0.572243346008,0.611517712219,216.0,34434.0,33329.0,301.0,225.0,2.10076045627
534,Buffalo,0.481909954181,0.449715370019,0.403370084091,192.0,36369.0,37407.0,237.0,290.0,-1.96963946869
535,Butler,0.557138896322,0.723247232472,0.826992468355,246.0,36700.0,32796.0,392.0,150.0,7.20295202952
536,BYU,0.567464618821,0.630111524164,0.739557692401,150.0,39552.0,36693.0,339.0,199.0,5.31412639405
537,C Michigan,0.462922208215,0.346613545817,0.254918764497,190.0,33659.0,36357.0,174.0,328.0,-5.37450199203
538,Cal Poly SLO,0.456902975628,0.410569105691,0.377795576502,186.0,34777.0,36047.0,202.0,290.0,-2.58130081301
539,California,0.568192280366,0.609981515712,0.685421535719,212.0,39247.0,37110.0,330.0,211.0,3.95009242144
540,Campbell,0.422000544208,0.346774193548,0.230213313472,174.0,33831.0,36898.0,172.0,324.0,-6.18346774194
541,Canisius,0.474564059179,0.423220973783,0.389014220002,204.0,36589.0,37796.0,226.0,308.0,-2.26029962547
542,Cent Arkansas,0.404287929221,0.256830601093,0.159553212885,54.0,12051.0,13580.0,47.0,136.0,-8.35519125683
543,Centenary,0.427647798462,0.291375291375,0.165250752699,126.0,28707.0,32252.0,125.0,304.0,-8.2634032634
544,Central Conn,0.460491637455,0.521904761905,0.533837936334,198.0,36502.0,36148.0,274.0,251.0,0.674285714286
545,Charleston So,0.434126204502,0.360587002096,0.268898836358,156.0,31829.0,34202.0,172.0,305.0,-4.9748427673
546,Charlotte,0.555359373334,0.575367647059,0.615424215407,242.0,38723.0,37436.0,313.0,231.0,2.36580882353
547,Chattanooga,0.484040843087,0.493123772102,0.470064664037,198.0,36045.0,36357.0,251.0,258.0,-0.612966601179
548,Chicago St,0.408920599909,0.220675944334,0.0857585332864,94.0,33295.0,39470.0,111.0,392.0,-12.2763419483
549,Cincinnati,0.596611538618,0.70390070922,0.860618380424,194.0,40939.0,35917.0,397.0,167.0,8.90425531915
550,Citadel,0.430570554919,0.303225806452,0.172967490844,126.0,29321.0,32812.0,141.0,324.0,-7.50752688172
551,Clemson,0.562004178328,0.556985294118,0.682209058086,164.0,38436.0,36382.0,303.0,241.0,3.77573529412
552,Cleveland St,0.497034404195,0.439071566731,0.367040511847,192.0,34190.0,35556.0,227.0,290.0,-2.64216634429
553,Coastal Car,0.445231903526,0.418947368421,0.359249800608,158.0,32584.0,33968.0,199.0,276.0,-2.91368421053
554,Col Charleston,0.520628918722,0.7202268431,0.780786799158,250.0,38190.0,34857.0,381.0,148.0,6.30056710775
555,Colgate,0.449447153899,0.400394477318,0.315274157128,174.0,33118.0,35017.0,203.0,304.0,-3.74556213018
556,Colorado,0.553280808679,0.516981132075,0.545444174818,174.0,38483.0,37982.0,274.0,256.0,0.945283018868
557,Colorado St,0.532418404839,0.51953125,0.554566641411,200.0,36019.0,35456.0,266.0,246.0,1.099609375
558,Columbia,0.445574128199,0.383966244726,0.290437567129,166.0,28783.0,30692.0,182.0,292.0,-4.02742616034
559,Connecticut,0.613664621501,0.739750445633,0.879574601749,196.0,42297.0,36663.0,415.0,146.0,10.0427807487
560,Coppin St,0.446228173207,0.445283018868,0.363480679817,190.0,34889.0,36323.0,236.0,294.0,-2.70566037736
561,Cornell,0.467292228853,0.452083333333,0.425134584762,174.0,31557.0,32249.0,217.0,263.0,-1.44166666667
562,Creighton,0.558179787415,0.694244604317,0.802106320533,250.0,40150.0,36307.0,386.0,170.0,6.9118705036
563,CS Bakersfield,0.427045506492,0.335294117647,0.205152211227,68.0,11294.0,12449.0,57.0,113.0,-6.79411764706
564,CS Fullerton,0.466153191038,0.437375745527,0.401518230672,186.0,36104.0,37155.0,220.0,283.0,-2.08946322068
565,CS Northridge,0.470893060154,0.46062992126,0.469112333811,170.0,37165.0,37497.0,234.0,274.0,-0.653543307087
566,CS Sacramento,0.415958121965,0.250526315789,0.129189305324,130.0,31034.0,35597.0,119.0,356.0,-9.60631578947
567,Dartmouth,0.42879064563,0.306722689076,0.188208714468,154.0,28736.0,31920.0,146.0,330.0,-6.68907563025
568,Davidson,0.526589934455,0.65606361829,0.742253389951,206.0,37107.0,34390.0,330.0,173.0,5.40159045726
569,Dayton,0.552070072588,0.624319419238,0.695140633927,266.0,38359.0,36152.0,344.0,207.0,4.0054446461
570,Delaware,0.501540805054,0.496296296296,0.501680802487,230.0,37250.0,37232.0,268.0,272.0,0.0333333333333
571,Delaware St,0.432940083385,0.426614481409,0.286468845604,192.0,31973.0,34141.0,218.0,293.0,-4.24266144814
572,Denver,0.473626961798,0.455377574371,0.448720125259,146.0,28776.0,29205.0,199.0,238.0,-0.981693363844
573,DePaul,0.528010916051,0.411654135338,0.379112843266,172.0,36093.0,37396.0,219.0,313.0,-2.4492481203
574,Detroit,0.511600254801,0.546641791045,0.612783219207,198.0,35889.0,34724.0,293.0,243.0,2.17350746269
575,Drake,0.500408258491,0.419047619048,0.378055937955,184.0,35240.0,36524.0,220.0,305.0,-2.44571428571
576,Drexel,0.524311181459,0.591760299625,0.65812518592,212.0,36092.0,34432.0,316.0,218.0,3.10861423221
577,Duke,0.64384839282,0.835355285962,0.944683227025,196.0,47300.0,38571.0,482.0,95.0,15.1282495667
578,Duquesne,0.490119535575,0.371428571429,0.336617211348,134.0,37435.0,39306.0,195.0,330.0,-3.56380952381
579,E Illinois,0.447055162314,0.401622718053,0.329248077646,188.0,33646.0,35412.0,198.0,295.0,-3.58215010142
580,E Kentucky,0.458504779473,0.425925925926,0.338253618076,182.0,33544.0,35202.0,207.0,279.0,-3.41152263374
581,E Michigan,0.46940734196,0.400390625,0.313466067196,188.0,34030.0,36003.0,205.0,307.0,-3.853515625
582,E Washington,0.459692424976,0.400406504065,0.337036230076,176.0,34030.0,35726.0,197.0,295.0,-3.44715447154
583,East Carolina,0.490310115946,0.392116182573,0.341270879325,172.0,31954.0,33501.0,189.0,293.0,-3.20954356846
584,Edwardsville,0.397975330721,0.209677419355,0.0685477479114,34.0,7779.0,9384.0,26.0,98.0,-12.9435483871
585,Elon,0.449754095645,0.366822429907,0.235049998509,184.0,28249.0,30750.0,157.0,271.0,-5.84345794393
586,ETSU,0.479607524545,0.523622047244,0.491804923088,208.0,36447.0,36533.0,266.0,242.0,-0.169291338583
587,Evansville,0.512060389474,0.446768060837,0.410289668738,228.0,35689.0,36632.0,235.0,291.0,-1.7927756654
588,F Dickinson,0.445552578489,0.411538461538,0.304307142161,212.0,35855.0,38051.0,214.0,306.0,-4.22307692308
589,Fairfield,0.498151984452,0.524074074074,0.504409207126,234.0,37091.0,37044.0,283.0,257.0,0.087037037037
590,FL Atlantic,0.450696568104,0.364705882353,0.274207462001,188.0,35346.0,37908.0,186.0,324.0,-5.02352941176
591,FL Gulf Coast,0.429772258004,0.404371584699,0.310091974076,70.0,12387.0,13120.0,74.0,109.0,-4.00546448087
592,Florida,0.595404270066,0.698924731183,0.882996611019,160.0,42762.0,36979.0,390.0,168.0,10.3637992832
593,Florida A&M,0.416268444275,0.360687022901,0.193605821405,206.0,34773.0,38529.0,189.0,335.0,-7.1679389313
594,Florida Intl,0.467858710473,0.374269005848,0.303731406324,196.0,34367.0,36479.0,192.0,321.0,-4.11695906433
595,Florida St,0.567731071531,0.552293577982,0.613493732157,220.0,38415.0,37160.0,301.0,244.0,2.30275229358
596,Fordham,0.474626712442,0.30604288499,0.184326799395,154.0,33567.0,37355.0,157.0,356.0,-7.38401559454
597,Fresno St,0.525898144838,0.549632352941,0.604722389465,230.0,39463.0,38275.0,299.0,245.0,2.18382352941
598,Furman,0.451473289044,0.384928716904,0.32330183548,166.0,32327.0,34090.0,189.0,302.0,-3.59063136456
599,G Washington,0.533193335689,0.5625,0.615207686206,184.0,37923.0,36665.0,297.0,231.0,2.38257575758
600,Ga Southern,0.457287416702,0.410101010101,0.316899843862,178.0,34385.0,36337.0,203.0,292.0,-3.94343434343
601,Gardner Webb,0.441555045479,0.387755102041,0.309714517408,128.0,23369.0,24755.0,133.0,210.0,-4.04081632653
602,George Mason,0.530788055347,0.60780669145,0.689136811152,220.0,37951.0,35840.0,327.0,211.0,3.92379182156
603,Georgetown,0.589539805189,0.655555555556,0.806693345685,194.0,38275.0,34539.0,354.0,186.0,6.91851851852
604,Georgia,0.56426266023,0.53125,0.57317020403,226.0,38054.0,37256.0,289.0,255.0,1.46691176471
605,Georgia St,0.478437056694,0.479846449136,0.505721317678,182.0,35889.0,35830.0,250.0,271.0,0.113243761996
606,Georgia Tech,0.562487286153,0.516423357664,0.620730425683,166.0,39601.0,38223.0,283.0,265.0,2.51459854015
607,Gonzaga,0.57364953243,0.790441176471,0.900498255307,192.0,42347.0,36145.0,430.0,114.0,11.4007352941
608,Grambling,0.395505627458,0.295833333333,0.125322655486,170.0,31713.0,36467.0,142.0,338.0,-9.90416666667
610,Hampton,0.448040765672,0.522471910112,0.535704188145,238.0,36552.0,36178.0,279.0,255.0,0.700374531835
611,Hartford,0.449957495081,0.38752362949,0.261642695431,210.0,34584.0,37262.0,205.0,324.0,-5.06238185255
612,Harvard,0.480703220965,0.520833333333,0.522829282594,184.0,32835.0,32620.0,250.0,230.0,0.447916666667
613,Hawaii,0.518993710749,0.541108986616,0.570440381305,212.0,37156.0,36406.0,283.0,240.0,1.43403441683
614,High Point,0.433635725777,0.400497512438,0.338609216872,144.0,27521.0,28878.0,161.0,241.0,-3.37562189055
615,Hofstra,0.506419279746,0.544776119403,0.543095655348,216.0,36852.0,36397.0,292.0,244.0,0.848880597015
616,Holy Cross,0.477162955908,0.512287334594,0.556681070853,162.0,34675.0,34112.0,271.0,258.0,1.06427221172
617,Houston,0.514337114609,0.480075901328,0.47022018269,234.0,37512.0,37835.0,253.0,274.0,-0.612903225806
618,Houston Bap,0.388319355765,0.25641025641,0.12326680258,44.0,10616.0,12224.0,40.0,116.0,-10.3076923077
619,Howard,0.392492989391,0.257633587786,0.136836609449,152.0,33445.0,38180.0,135.0,389.0,-9.03625954198
620,Idaho,0.475761048152,0.371485943775,0.297068259798,184.0,32328.0,34393.0,185.0,313.0,-4.14658634538
621,Idaho St,0.442113358333,0.329192546584,0.233286529396,174.0,32395.0,35288.0,159.0,324.0,-5.98964803313
622,IL Chicago,0.494497425654,0.468690702087,0.434832660768,198.0,35531.0,36207.0,247.0,280.0,-1.28273244782
623,Illinois,0.595640143208,0.678321678322,0.82614875527,218.0,40548.0,36250.0,388.0,184.0,7.51398601399
624,Illinois St,0.528008539799,0.556985294118,0.605303273609,228.0,37095.0,35972.0,303.0,241.0,2.06433823529
625,Indiana,0.585799127751,0.600361663653,0.730747068606,200.0,39618.0,36874.0,332.0,221.0,4.96202531646
626,Indiana St,0.515617557283,0.461393596987,0.398817610247,232.0,34432.0,35463.0,245.0,286.0,-1.94161958569
627,Iona,0.510515965156,0.579234972678,0.64444378303,224.0,40547.0,38850.0,318.0,231.0,3.09107468124
628,Iowa,0.561989984729,0.566308243728,0.674659341904,194.0,38879.0,36893.0,316.0,242.0,3.55913978495
629,Iowa St,0.559086261492,0.572744014733,0.655252533338,200.0,38232.0,36507.0,311.0,232.0,3.17679558011
630,IPFW,0.442724446982,0.34328358209,0.241827881584,112.0,22297.0,24206.0,115.0,220.0,-5.69850746269
631,IUPUI,0.47065622448,0.4896073903,0.490096834203,160.0,30152.0,30238.0,212.0,221.0,-0.198614318707
632,Jackson St,0.434113860935,0.446529080675,0.336804090485,198.0,36060.0,37860.0,238.0,295.0,-3.37711069418
633,Jacksonville,0.447885446826,0.437623762376,0.369757228548,184.0,35286.0,36665.0,221.0,284.0,-2.73069306931
634,Jacksonville St,0.434169143473,0.379381443299,0.346893554746,170.0,33586.0,35149.0,184.0,301.0,-3.22268041237
635,James Madison,0.484306908987,0.434701492537,0.375128707749,206.0,36103.0,37452.0,233.0,303.0,-2.51679104478
636,Kansas,0.63469861138,0.838028169014,0.936072695623,196.0,45077.0,37167.0,476.0,92.0,13.926056338
637,Kansas St,0.567729869841,0.574108818011,0.681021621335,174.0,37707.0,35706.0,306.0,227.0,3.75422138837
638,Kennesaw,0.393743714542,0.260683760684,0.154232449245,74.0,15099.0,17064.0,61.0,173.0,-8.39743589744
639,Kent,0.536151181741,0.653631284916,0.718755132384,280.0,38096.0,35611.0,351.0,186.0,4.62756052142
640,Kentucky,0.628008163632,0.775831873905,0.905538498732,204.0,43512.0,36986.0,443.0,128.0,11.4290718039
641,La Salle,0.507238371252,0.442990654206,0.425306110381,186.0,37208.0,38022.0,237.0,298.0,-1.5214953271
642,Lafayette,0.46416794319,0.463510848126,0.400299921945,198.0,35407.0,36451.0,235.0,272.0,-2.05917159763
643,Lamar,0.455457605805,0.447154471545,0.404049770288,182.0,34731.0,35715.0,220.0,272.0,-2.0
644,Lehigh,0.454091668922,0.437007874016,0.391375305098,162.0,33983.0,35079.0,222.0,286.0,-2.15748031496
645,Liberty,0.440387418939,0.419161676647,0.319339041667,186.0,33694.0,35578.0,210.0,291.0,-3.76047904192
646,Lipscomb,0.436811443155,0.445402298851,0.428333317752,104.0,24990.0,25514.0,155.0,193.0,-1.50574712644
647,Long Beach St,0.49144719989,0.493282149712,0.445972951495,214.0,36770.0,37348.0,257.0,264.0,-1.1094049904
648,Long Island,0.456873152541,0.477842003854,0.409001377413,192.0,38783.0,39823.0,248.0,271.0,-2.00385356455
649,Longwood,0.395683940939,0.248031496063,0.105063427122,70.0,17472.0,20381.0,63.0,191.0,-11.4527559055
650,Louisiana Tech,0.500843351021,0.518095238095,0.521922364911,234.0,35622.0,35398.0,272.0,253.0,0.426666666667
651,Louisville,0.605423358675,0.682060390764,0.830578415476,188.0,41760.0,37250.0,384.0,179.0,8.01065719361
652,Loy Marymount,0.469696439415,0.336557059961,0.223337253019,164.0,34960.0,38237.0,174.0,343.0,-6.33849129594
653,Loyola MD,0.466258229158,0.407619047619,0.330447592001,200.0,35409.0,37253.0,214.0,311.0,-3.51238095238
654,Loyola-Chicago,0.479405906998,0.429400386847,0.38131714942,198.0,34374.0,35591.0,222.0,295.0,-2.35396518375
655,LSU,0.549058227136,0.539741219963,0.629708073073,198.0,37568.0,36161.0,292.0,249.0,2.60073937153
657,Maine,0.45991745786,0.453648915187,0.410779064439,188.0,34217.0,35116.0,230.0,277.0,-1.77317554241
658,Manhattan,0.486647976553,0.493333333333,0.544352905144,198.0,35966.0,35509.0,259.0,266.0,0.870476190476
659,Marist,0.47860932361,0.442990654206,0.391090779581,198.0,36580.0,37763.0,237.0,298.0,-2.21121495327
660,Marquette,0.581884795443,0.674588665448,0.799721720049,230.0,39074.0,35372.0,369.0,178.0,6.76782449726
661,Marshall,0.512274906204,0.5078125,0.510336210169,230.0,37058.0,36948.0,260.0,252.0,0.21484375
662,Maryland,0.596910772866,0.661261261261,0.827133738856,192.0,43311.0,38701.0,367.0,188.0,8.30630630631
663,Massachusetts,0.544260132825,0.552486187845,0.566753924506,232.0,37802.0,37079.0,300.0,243.0,1.33149171271
664,McNeese St,0.456690867528,0.449691991786,0.400626252601,190.0,34201.0,35206.0,219.0,268.0,-2.0636550308
665,MD E Shore,0.387537379664,0.258754863813,0.109940398682,164.0,32187.0,37409.0,133.0,381.0,-10.1595330739
666,Memphis,0.588043231394,0.726465364121,0.854253465576,212.0,42101.0,37075.0,409.0,154.0,8.92717584369
667,Mercer,0.441111378591,0.421052631579,0.337889757688,186.0,36246.0,38042.0,216.0,297.0,-3.50097465887
668,Miami FL,0.570823098604,0.598513011152,0.704654915429,202.0,38020.0,35716.0,322.0,216.0,4.28252788104
669,Miami OH,0.530818553827,0.535580524345,0.581973250218,214.0,34331.0,33524.0,286.0,248.0,1.51123595506
670,Michigan,0.569998696246,0.558181818182,0.605299356743,192.0,37691.0,36550.0,307.0,243.0,2.07454545455
671,Michigan St,0.605920851673,0.70990990991,0.854292778385,188.0,39439.0,34730.0,394.0,161.0,8.48468468468
672,Middle Tenn St,0.499749622113,0.53786407767,0.571845407211,204.0,35747.0,35011.0,277.0,238.0,1.42912621359
673,Minnesota,0.5619079087,0.57247706422,0.665222331334,210.0,37994.0,36164.0,312.0,233.0,3.35779816514
674,Mississippi,0.565898583067,0.605504587156,0.712155528528,210.0,39176.0,36706.0,330.0,215.0,4.53211009174
675,Mississippi St,0.566992078681,0.609712230216,0.697134323251,230.0,39743.0,37431.0,339.0,217.0,4.15827338129
676,Missouri,0.581494563302,0.624555160142,0.749391098413,222.0,42284.0,39082.0,351.0,211.0,5.6975088968
677,Missouri KC,0.446597660076,0.389432485323,0.311681995305,202.0,34704.0,36738.0,199.0,312.0,-3.98043052838
678,Missouri St,0.537209877778,0.573741007194,0.665190906074,202.0,38500.0,36646.0,319.0,237.0,3.3345323741
679,Monmouth NJ,0.462298003007,0.444859813084,0.366511936724,198.0,34693.0,36085.0,238.0,297.0,-2.60186915888
