502,Air Force,0.503889658627,0.424742268041,0.437521036408,132.0,30233.0,30784.0,206.0,279.0,-1.13608247423
680,Montana,0.486494157307,0.569696969697,0.603163420105,216.0,34874.0,33840.0,282.0,213.0,2.08888888889
681,Montana St,0.462076744057,0.466119096509,0.463800966619,194.0,34439.0,34800.0,227.0,260.0,-0.741273100616
682,Morehead St,0.46360735112,0.421267893661,0.341168689871,168.0,33851.0,35491.0,206.0,283.0,-3.35378323108
683,Morgan St,0.424458567895,0.407476635514,0.306726348977,214.0,36007.0,38181.0,218.0,317.0,-4.06355140187
684,Morris Brown,0.389445392002,0.171052631579,0.0296847428239,20.0,4570.0,5872.0,13.0,63.0,-17.1315789474
685,MS Valley St,0.428997708091,0.454191033138,0.364068718678,178.0,35760.0,37223.0,233.0,280.0,-2.85185185185
686,Mt St Mary's,0.454150293461,0.42504743833,0.36838499677,180.0,35070.0,36456.0,224.0,303.0,-2.62998102467
687,Murray St,0.517979554887,0.700389105058,0.787301548047,228.0,38532.0,35072.0,360.0,154.0,6.73151750973
688,N Colorado,0.444546533136,0.38,0.343611653578,66.0,17195.0,18014.0,95.0,155.0,-3.276
689,N Dakota St,0.47928810855,0.570776255708,0.728028580516,68.0,15862.0,14778.0,125.0,94.0,4.9497716895
690,N Illinois,0.450925687153,0.340594059406,0.299381171858,146.0,33507.0,35619.0,172.0,333.0,-4.18217821782
691,N Kentucky,0.433259932827,0.407407407407,0.363525653864,8.0,1582.0,1647.0,11.0,16.0,-2.40740740741
692,Navy,0.445769123939,0.437751004016,0.410025270984,172.0,33392.0,34277.0,218.0,280.0,-1.77710843373
693,NC A&T,0.415311154806,0.349112426036,0.22985557481,164.0,33772.0,36839.0,177.0,330.0,-6.04930966469
694,NC Central,0.410070708648,0.319018404908,0.113195287602,52.0,9975.0,11566.0,52.0,111.0,-9.76073619632
695,NC State,0.572960667918,0.578571428571,0.705442770462,196.0,40210.0,37763.0,324.0,236.0,4.36964285714
696,NE Illinois,0.440572062196,0.41095890411,0.281926409125,36.0,5322.0,5692.0,30.0,43.0,-5.06849315068
697,NE Omaha,0.387493183615,0.244444444444,0.0874328945388,12.0,3158.0,3738.0,11.0,34.0,-12.8888888889
698,Nebraska,0.553177099424,0.517495395948,0.564991668455,162.0,36681.0,35998.0,281.0,262.0,1.25782688766
699,Nevada,0.539191093436,0.588679245283,0.612584047327,200.0,38330.0,37088.0,312.0,218.0,2.34339622642
700,New Hampshire,0.432806635216,0.30753968254,0.184002450712,154.0,31870.0,35472.0,155.0,349.0,-7.14682539683
701,New Mexico,0.570002952507,0.675774134791,0.788546305266,232.0,40063.0,36446.0,371.0,178.0,6.5883424408
702,New Mexico St,0.535079747649,0.580037664783,0.62868279702,232.0,38737.0,37298.0,308.0,223.0,2.70998116761
703,New Orleans,0.483512244413,0.470066518847,0.41325902262,202.0,30135.0,30904.0,212.0,239.0,-1.70509977827
704,Niagara,0.499518100657,0.553308823529,0.530103454701,278.0,40326.0,39978.0,301.0,243.0,0.639705882353
705,Nicholls St,0.432468880364,0.311715481172,0.169420616091,156.0,31460.0,35269.0,149.0,329.0,-7.96861924686
706,NJIT,0.367092885402,0.239795918367,0.101570834921,42.0,11800.0,13802.0,47.0,149.0,-10.2142857143
707,Norfolk St,0.433973229161,0.454352441614,0.346288666529,208.0,32329.0,33840.0,214.0,257.0,-3.20806794055
708,North Carolina,0.62654741769,0.730158730159,0.857980590734,198.0,45254.0,39765.0,414.0,153.0,9.68077601411
709,North Dakota,0.409736025838,0.410852713178,0.246884651672,52.0,8433.0,9137.0,53.0,76.0,-5.45736434109
710,North Florida,0.405428511348,0.28813559322,0.137426274376,64.0,14621.0,16685.0,68.0,168.0,-8.74576271186
711,North Texas,0.484257714037,0.436363636364,0.341322330178,222.0,35850.0,37585.0,216.0,279.0,-3.50505050505
712,Northeastern,0.489098540862,0.450094161959,0.393743615778,216.0,36015.0,37150.0,239.0,292.0,-2.13747645951
713,Northern Arizona,0.470380211469,0.495901639344,0.497415555713,170.0,34971.0,34997.0,242.0,246.0,-0.0532786885246
714,Northern Iowa,0.529708924768,0.548872180451,0.577871326632,260.0,35478.0,34686.0,292.0,240.0,1.48872180451
715,Northwestern,0.521680945142,0.43045112782,0.373880182964,172.0,32810.0,34049.0,229.0,303.0,-2.32894736842
716,Northwestern LA,0.457887918492,0.455823293173,0.361071315617,204.0,35695.0,37190.0,227.0,271.0,-3.00200803213
717,Notre Dame,0.579490959357,0.626151012891,0.743248205219,202.0,40140.0,37187.0,340.0,203.0,5.43830570902
718,Oakland,0.488673267839,0.51708428246,0.493541031318,178.0,32810.0,32871.0,227.0,212.0,-0.138952164009
719,Ohio,0.524886328284,0.570642201835,0.608701075651,230.0,38828.0,37614.0,311.0,234.0,2.22752293578
720,Ohio St,0.588806356489,0.672043010753,0.816361009659,198.0,39557.0,35534.0,375.0,183.0,7.20967741935
721,Oklahoma,0.590870008593,0.669090909091,0.807889780935,212.0,39803.0,35898.0,368.0,182.0,7.1
722,Oklahoma St,0.592321606209,0.664835164835,0.786116887783,218.0,39694.0,36148.0,363.0,183.0,6.49450549451
723,Old Dominion,0.528299146423,0.593128390597,0.678008271839,214.0,37583.0,35624.0,328.0,225.0,3.5424954792
724,Oral Roberts,0.504889214644,0.610169491525,0.700772322934,202.0,39128.0,36806.0,324.0,207.0,4.37288135593
725,Oregon,0.557229819443,0.584269662921,0.662432831036,214.0,39569.0,37697.0,312.0,222.0,3.50561797753
726,Oregon St,0.508683301137,0.384615384615,0.339376625019,148.0,34455.0,36145.0,200.0,320.0,-3.25
727,Pacific,0.510076624934,0.594594594595,0.672856609899,212.0,35351.0,33565.0,308.0,210.0,3.44787644788
728,Penn,0.510513984758,0.575342465753,0.635773967744,182.0,34873.0,33504.0,294.0,217.0,2.67906066536
729,Penn St,0.537882422149,0.446327683616,0.411662266169,178.0,35071.0,35983.0,237.0,294.0,-1.71751412429
730,Pepperdine,0.496301795469,0.437022900763,0.388857184944,214.0,36686.0,37898.0,229.0,295.0,-2.31297709924
731,Pittsburgh,0.589090171747,0.682882882883,0.812149448695,194.0,39469.0,35526.0,379.0,176.0,7.1045045045
732,Portland,0.473839133071,0.393700787402,0.310353928055,174.0,34173.0,36192.0,200.0,308.0,-3.97440944882
733,Portland St,0.458337066416,0.455531453362,0.426877781299,186.0,32983.0,33689.0,210.0,251.0,-1.53145336226
734,Prairie View,0.397240236707,0.289205702648,0.109839242611,168.0,32367.0,37621.0,142.0,349.0,-10.700610998
735,Presbyterian,0.421108557302,0.281609195402,0.137451339504,60.0,10457.0,11933.0,49.0,125.0,-8.48275862069
736,Princeton,0.511945096872,0.621621621622,0.707709351663,218.0,29159.0,27363.0,299.0,182.0,3.73388773389
737,Providence,0.556150964141,0.525046382189,0.598319405475,174.0,39448.0,38334.0,283.0,256.0,2.0667903525
738,Purdue,0.581303100137,0.623188405797,0.746145012276,180.0,39031.0,36120.0,344.0,208.0,5.27355072464
739,Quinnipiac,0.456024425314,0.481481481481,0.458434348351,196.0,31197.0,31573.0,208.0,224.0,-0.87037037037
740,Radford,0.449576667405,0.442655935614,0.366999866756,192.0,34404.0,35779.0,220.0,277.0,-2.76659959759
741,Rhode Island,0.521805122565,0.503676470588,0.500992191372,228.0,38559.0,38548.0,274.0,270.0,0.0202205882353
742,Rice,0.483235465287,0.392578125,0.337363983538,164.0,33603.0,35274.0,201.0,311.0,-3.263671875
743,Richmond,0.532605876659,0.5625,0.605487304859,238.0,36172.0,35075.0,306.0,238.0,2.01654411765
744,Rider,0.498908691287,0.550185873606,0.544812301876,246.0,38324.0,37832.0,296.0,242.0,0.914498141264
745,Robert Morris,0.466137125714,0.502824858757,0.465354143484,238.0,36794.0,37163.0,267.0,264.0,-0.694915254237
746,Rutgers,0.540576211215,0.448015122873,0.436394930269,194.0,35075.0,35726.0,237.0,292.0,-1.23062381853
747,S Carolina St,0.438548726134,0.495219885277,0.406304149362,218.0,35274.0,36249.0,259.0,264.0,-1.86424474187
748,S Dakota St,0.463053090462,0.455696202532,0.45456733704,80.0,16683.0,16903.0,108.0,129.0,-0.928270042194
749,S Illinois,0.540964127587,0.571955719557,0.594467864093,240.0,36724.0,35728.0,310.0,232.0,1.83763837638
750,Sacred Heart,0.438781001486,0.375,0.305563327303,142.0,28769.0,30518.0,153.0,255.0,-4.28676470588
751,Sam Houston St,0.477800645056,0.530020703934,0.511547547593,220.0,34080.0,33967.0,256.0,227.0,0.233954451346
752,Samford,0.465895264548,0.486055776892,0.467060839741,210.0,32001.0,32306.0,244.0,258.0,-0.607569721116
753,San Diego,0.502323689259,0.475633528265,0.467562863387,224.0,35164.0,35494.0,244.0,269.0,-0.643274853801
754,San Diego St,0.544033052319,0.560928433269,0.573885975398,216.0,36220.0,35453.0,290.0,227.0,1.4835589942
755,San Francisco,0.500302774879,0.469667318982,0.436983042812,206.0,35137.0,35783.0,240.0,271.0,-1.26418786693
756,San Jose St,0.469590800805,0.325490196078,0.231538959363,180.0,33096.0,36077.0,166.0,344.0,-5.84509803922
757,Santa Barbara,0.492151854958,0.514,0.538351474711,196.0,33669.0,33299.0,257.0,243.0,0.74
758,Santa Clara,0.509852600384,0.508604206501,0.479360973158,206.0,35594.0,35806.0,266.0,257.0,-0.405353728489
759,Savannah St,0.405394728963,0.273556231003,0.0565384202937,92.0,18812.0,23031.0,90.0,239.0,-12.8237082067
760,SC Upstate,0.419463811308,0.325842696629,0.23897426904,54.0,11297.0,12278.0,58.0,120.0,-5.51123595506
761,SE Louisiana,0.441529836276,0.406852248394,0.319972507971,182.0,30919.0,32641.0,190.0,277.0,-3.68736616702
762,SE Missouri St,0.448352923416,0.376257545272,0.324691313131,154.0,34557.0,36425.0,187.0,310.0,-3.75855130785
763,Seattle,0.445596003014,0.423357664234,0.405158366958,52.0,9860.0,10136.0,58.0,79.0,-2.01459854015
764,Seton Hall,0.552545770069,0.516007532957,0.557907092037,192.0,37437.0,36816.0,274.0,257.0,1.16949152542
765,SF Austin,0.46310235069,0.524520255864,0.564523874172,176.0,31051.0,30477.0,246.0,223.0,1.22388059701
766,Siena,0.499897574059,0.542805100182,0.557241603676,212.0,40068.0,39411.0,298.0,251.0,1.19672131148
767,SMU,0.49622478914,0.463035019455,0.485446372157,190.0,34803.0,34949.0,238.0,276.0,-0.284046692607
768,South Alabama,0.506166732324,0.556660039761,0.562702378701,232.0,33736.0,33130.0,280.0,223.0,1.20477137177
769,South Carolina,0.559591314726,0.525641025641,0.584510261163,206.0,37708.0,36794.0,287.0,259.0,1.67399267399
770,South Dakota,0.422288665065,0.434426229508,0.426336255845,36.0,8995.0,9189.0,53.0,69.0,-1.59016393443
771,South Florida,0.52622583345,0.446096654275,0.466846423323,158.0,35545.0,35886.0,240.0,298.0,-0.633828996283
772,Southern Miss,0.527360725214,0.525291828794,0.544254187089,198.0,34232.0,33798.0,270.0,244.0,0.844357976654
773,Southern Univ,0.407488022866,0.414141414141,0.354835845674,166.0,34201.0,35703.0,205.0,290.0,-3.03434343434
774,Southern Utah,0.452294077908,0.383505154639,0.30642908962,152.0,32703.0,34681.0,186.0,299.0,-4.07835051546
775,St Bonaventure,0.501466379349,0.449330783939,0.408628931346,194.0,36354.0,37333.0,235.0,288.0,-1.87189292543
776,St Francis NY,0.451901544455,0.461240310078,0.438894876602,204.0,36202.0,36847.0,238.0,278.0,-1.25
777,St Francis PA,0.435045163136,0.336653386454,0.237334400515,160.0,32658.0,35517.0,169.0,333.0,-5.69521912351
778,St John's,0.563073393089,0.52133580705,0.535144980537,214.0,36934.0,36562.0,281.0,258.0,0.690166975881
779,St Joseph's PA,0.553749369543,0.585321100917,0.657050061495,222.0,38256.0,36509.0,319.0,226.0,3.20550458716
780,St Louis,0.54567202316,0.556363636364,0.605075238164,190.0,35058.0,33999.0,306.0,244.0,1.92545454545
781,St Mary's CA,0.519258146095,0.57773512476,0.641614917165,192.0,36875.0,35363.0,301.0,220.0,2.90211132438
782,St Peter's,0.460228082081,0.368121442125,0.312078039627,176.0,35061.0,37111.0,194.0,333.0,-3.889943074
783,Stanford,0.584201785538,0.694029850746,0.825167591369,186.0,39409.0,35249.0,372.0,164.0,7.76119402985
784,Stetson,0.428876255377,0.374233128834,0.259433751951,160.0,32966.0,35548.0,183.0,306.0,-5.28016359918
785,Stony Brook,0.446951590553,0.425373134328,0.362857988279,148.0,25228.0,26270.0,171.0,231.0,-2.592039801
786,Syracuse,0.61402785401,0.74520069808,0.842330518088,254.0,43166.0,38267.0,427.0,146.0,8.5497382199
787,TAM C. Christi,0.45590663665,0.445333333333,0.426997161413,144.0,26440.0,27005.0,167.0,208.0,-1.50666666667
788,TCU,0.519266780396,0.482439926063,0.520481859084,196.0,40335.0,40098.0,261.0,280.0,0.438077634011
789,Temple,0.570377512726,0.64928057554,0.746367527003,228.0,37932.0,35100.0,361.0,195.0,5.09352517986
790,Tennessee,0.597705187478,0.63167587477,0.705668668492,252.0,39702.0,37283.0,343.0,200.0,4.45488029466
791,Tennessee St,0.458017868031,0.37773359841,0.274681298037,200.0,35574.0,38146.0,190.0,313.0,-5.11332007952
792,Tennessee Tech,0.476244243443,0.497983870968,0.456458562583,204.0,35941.0,36395.0,247.0,249.0,-0.915322580645
793,Texas,0.598745814137,0.687943262411,0.819289272678,204.0,42731.0,38331.0,388.0,176.0,7.80141843972
794,Texas A&M,0.543614957117,0.512287334594,0.568144072136,176.0,36568.0,35854.0,271.0,258.0,1.34971644612
795,Texas St,0.442807663099,0.412631578947,0.374580351768,162.0,33884.0,35156.0,196.0,279.0,-2.67789473684
796,Texas Tech,0.558329872725,0.531135531136,0.54717650294,170.0,39735.0,39198.0,290.0,256.0,0.983516483516
797,TN Martin,0.439850308769,0.316008316008,0.205899539117,132.0,32982.0,36343.0,152.0,329.0,-6.98752598753
798,Toledo,0.490618507723,0.477358490566,0.446375141931,188.0,35704.0,36261.0,253.0,277.0,-1.05094339623
799,Towson,0.460610296475,0.325800376648,0.22399734313,170.0,34526.0,37752.0,173.0,358.0,-6.07532956685
800,Troy,0.471783247978,0.484126984127,0.420832760648,228.0,37633.0,38507.0,244.0,260.0,-1.73412698413
801,Tulane,0.501689190643,0.453488372093,0.440159281055,190.0,35032.0,35643.0,234.0,282.0,-1.18410852713
802,Tulsa,0.544126493321,0.620503597122,0.750755250915,208.0,39667.0,36644.0,345.0,211.0,5.43705035971
803,TX Pan American,0.417343150808,0.285714285714,0.171878919701,118.0,31293.0,35038.0,136.0,340.0,-7.86764705882
804,TX Southern,0.419707378671,0.404255319149,0.295119171718,204.0,34865.0,37117.0,209.0,308.0,-4.35589941973
805,UAB,0.54899181372,0.604735883424,0.675171427374,254.0,39129.0,37124.0,332.0,217.0,3.65209471767
806,UC Davis,0.423133880488,0.30534351145,0.218197744392,72.0,17661.0,19358.0,80.0,182.0,-6.47709923664
807,UC Irvine,0.479438166065,0.463178294574,0.415577694848,224.0,34738.0,35600.0,239.0,277.0,-1.67054263566
808,UC Riverside,0.432009642331,0.303116147309,0.180929631274,136.0,21941.0,24457.0,107.0,246.0,-7.12747875354
809,UCF,0.493775172681,0.544401544402,0.573118643513,180.0,36363.0,35601.0,282.0,236.0,1.47104247104
810,UCLA,0.589056547751,0.674545454545,0.73462497875,278.0,40745.0,37869.0,371.0,179.0,5.22909090909
811,ULL,0.499934017694,0.514450867052,0.510282230093,248.0,36575.0,36467.0,267.0,252.0,0.208092485549
812,ULM,0.454243552127,0.367676767677,0.246346377207,172.0,33653.0,36470.0,182.0,313.0,-5.69090909091
813,UMBC,0.439905333882,0.36750483559,0.276126222865,182.0,33732.0,36152.0,190.0,327.0,-4.68085106383
814,UNC Asheville,0.46478059935,0.468559837728,0.338062355946,174.0,34652.0,36367.0,231.0,262.0,-3.47870182556
815,UNC Greensboro,0.462138705519,0.405353728489,0.325352915774,166.0,35967.0,37903.0,212.0,311.0,-3.7017208413
816,UNC Wilmington,0.515391658341,0.510128913444,0.482205591021,210.0,35072.0,35252.0,277.0,266.0,-0.331491712707
817,UNLV,0.57069668942,0.662983425414,0.731773909991,230.0,39692.0,36929.0,360.0,183.0,5.08839779006
818,USC,0.552738538306,0.522058823529,0.577234162813,212.0,38708.0,37851.0,284.0,260.0,1.57536764706
819,UT Arlington,0.462865715827,0.473794549266,0.443916266828,200.0,33869.0,34422.0,226.0,251.0,-1.15932914046
820,UT San Antonio,0.461244214979,0.469262295082,0.430535386364,214.0,34763.0,35469.0,229.0,259.0,-1.44672131148
821,Utah,0.570485382395,0.626893939394,0.732095789777,174.0,35843.0,33344.0,331.0,197.0,4.73295454545
822,Utah St,0.554787324244,0.727777777778,0.832814402995,236.0,37919.0,33785.0,393.0,147.0,7.65555555556
823,Utah Valley,0.436063951612,0.51867219917,0.556086061826,100.0,16370.0,16107.0,125.0,116.0,1.09128630705
824,UTEP,0.525865682425,0.557655954631,0.635709952077,184.0,37515.0,36043.0,295.0,234.0,2.78260869565
825,VA Commonwealth,0.544179987456,0.658273381295,0.749220662799,242.0,39767.0,36758.0,366.0,190.0,5.4118705036
826,Valparaiso,0.508659976824,0.617100371747,0.662910850083,208.0,38309.0,36491.0,332.0,206.0,3.37918215613
827,Vanderbilt,0.579893705935,0.605454545455,0.69073766443,218.0,39977.0,37733.0,333.0,217.0,4.08
828,Vermont,0.496458563872,0.623595505618,0.664301548059,212.0,37383.0,35593.0,333.0,201.0,3.35205992509
829,Villanova,0.595081929804,0.641304347826,0.733095053266,192.0,40450.0,37616.0,354.0,198.0,5.13405797101
830,Virginia,0.567283204456,0.544256120527,0.615375662214,190.0,37957.0,36696.0,289.0,242.0,2.3747645951
831,Virginia Tech,0.538601343416,0.517690875233,0.573863904877,196.0,36656.0,35880.0,278.0,259.0,1.44506517691
832,VMI,0.433308175707,0.358974358974,0.262134164383,154.0,35203.0,37922.0,168.0,300.0,-5.80982905983
833,W Carolina,0.457600045735,0.381338742394,0.26739778699,168.0,34147.0,36713.0,188.0,305.0,-5.20486815416
834,W Illinois,0.433638345471,0.361396303901,0.259578531348,170.0,31649.0,34126.0,176.0,311.0,-5.08624229979
835,W Kentucky,0.528110751578,0.603351955307,0.656100185373,232.0,38676.0,36921.0,324.0,213.0,3.26815642458
836,W Michigan,0.501982071,0.530841121495,0.553485596404,220.0,37465.0,36891.0,284.0,251.0,1.07289719626
837,W Salem St,0.398528306909,0.242990654206,0.0644309381974,30.0,6285.0,7618.0,26.0,81.0,-12.4579439252
838,Wagner,0.461043176017,0.490384615385,0.461905160146,208.0,36878.0,37285.0,255.0,265.0,-0.782692307692
839,Wake Forest,0.582348980041,0.606284658041,0.677741354449,210.0,39680.0,37615.0,328.0,213.0,3.81700554529
840,Washington,0.565020398155,0.593692022263,0.655952818824,204.0,40854.0,39002.0,320.0,219.0,3.43599257885
841,Washington St,0.527841175409,0.455066921606,0.496228271546,160.0,35016.0,35054.0,238.0,285.0,-0.0726577437859
842,Weber St,0.502114823994,0.605210420842,0.62049318602,228.0,36398.0,35134.0,302.0,197.0,2.53306613226
843,West Virginia,0.569636720934,0.584729981378,0.677853458879,204.0,38578.0,36569.0,314.0,223.0,3.74115456238
844,WI Green Bay,0.509374398936,0.52380952381,0.520545135506,220.0,34103.0,33902.0,275.0,250.0,0.382857142857
845,WI Milwaukee,0.503342147425,0.482490272374,0.453369936039,200.0,35010.0,35484.0,248.0,266.0,-0.922178988327
846,Wichita St,0.531985864305,0.567219152855,0.661020487434,196.0,37054.0,35317.0,308.0,235.0,3.19889502762
847,William & Mary,0.478818020137,0.385964912281,0.339393799727,184.0,33358.0,34994.0,198.0,315.0,-3.18908382066
848,Winthrop,0.473319267887,0.54435483871,0.547869145276,198.0,32889.0,32438.0,270.0,226.0,0.909274193548
849,Wisconsin,0.597869874498,0.682971014493,0.840173986619,216.0,36181.0,32112.0,377.0,175.0,7.37137681159
850,Wofford,0.462407053523,0.390495867769,0.301889508803,158.0,32260.0,34264.0,189.0,295.0,-4.14049586777
851,Wright St,0.501757046654,0.505747126437,0.479512642196,228.0,33998.0,34199.0,264.0,258.0,-0.385057471264
852,Wyoming,0.532844749652,0.519455252918,0.529681299677,214.0,36315.0,36006.0,267.0,247.0,0.601167315175
853,Xavier,0.580911447157,0.711433756806,0.847934255781,204.0,41087.0,36312.0,392.0,159.0,8.66606170599
854,Yale,0.463738178055,0.430641821946,0.379291685993,166.0,31572.0,32710.0,208.0,275.0,-2.35610766046
855,Youngstown St,0.456967374049,0.35162601626,0.29300427522,174.0,32338.0,34452.0,173.0,319.0,-4.29674796748
