R6CH_RPI0,R6CH_PYTH0,R6CH_CWG0,R6CH_AVG0,R6CH_RPI1,R6CH_PYTH1,R6CH_CWG1,R6CH_AVG1,R6CH_W,R5WX_RPI0,R5WX_PYTH0,R5WX_CWG0,R5WX_AVG0,R5WX_RPI1,R5WX_PYTH1,R5WX_CWG1,R5WX_AVG1,R5WX_W,R5YZ_RPI0,R5YZ_PYTH0,R5YZ_CWG0,R5YZ_AVG0,R5YZ_RPI1,R5YZ_PYTH1,R5YZ_CWG1,R5YZ_AVG1,R5YZ_W,R4W1_RPI0,R4W1_PYTH0,R4W1_CWG0,R4W1_AVG0,R4W1_RPI1,R4W1_PYTH1,R4W1_CWG1,R4W1_AVG1,R4W1_W,R4X1_RPI0,R4X1_PYTH0,R4X1_CWG0,R4X1_AVG0,R4X1_RPI1,R4X1_PYTH1,R4X1_CWG1,R4X1_AVG1,R4X1_W,R4Y1_RPI0,R4Y1_PYTH0,R4Y1_CWG0,R4Y1_AVG0,R4Y1_RPI1,R4Y1_PYTH1,R4Y1_CWG1,R4Y1_AVG1,R4Y1_W,R4Z1_RPI0,R4Z1_PYTH0,R4Z1_CWG0,R4Z1_AVG0,R4Z1_RPI1,R4Z1_PYTH1,R4Z1_CWG1,R4Z1_AVG1,R4Z1_W,R3W1_RPI0,R3W1_PYTH0,R3W1_CWG0,R3W1_AVG0,R3W1_RPI1,R3W1_PYTH1,R3W1_CWG1,R3W1_AVG1,R3W1_W,R3W2_RPI0,R3W2_PYTH0,R3W2_CWG0,R3W2_AVG0,R3W2_RPI1,R3W2_PYTH1,R3W2_CWG1,R3W2_AVG1,R3W2_W,R3X1_RPI0,R3X1_PYTH0,R3X1_CWG0,R3X1_AVG0,R3X1_RPI1,R3X1_PYTH1,R3X1_CWG1,R3X1_AVG1,R3X1_W,R3X2_RPI0,R3X2_PYTH0,R3X2_CWG0,R3X2_AVG0,R3X2_RPI1,R3X2_PYTH1,R3X2_CWG1,R3X2_AVG1,R3X2_W,R3Y1_RPI0,R3Y1_PYTH0,R3Y1_CWG0,R3Y1_AVG0,R3Y1_RPI1,R3Y1_PYTH1,R3Y1_CWG1,R3Y1_AVG1,R3Y1_W,R3Y2_RPI0,R3Y2_PYTH0,R3Y2_CWG0,R3Y2_AVG0,R3Y2_RPI1,R3Y2_PYTH1,R3Y2_CWG1,R3Y2_AVG1,R3Y2_W,R3Z1_RPI0,R3Z1_PYTH0,R3Z1_CWG0,R3Z1_AVG0,R3Z1_RPI1,R3Z1_PYTH1,R3Z1_CWG1,R3Z1_AVG1,R3Z1_W,R3Z2_RPI0,R3Z2_PYTH0,R3Z2_CWG0,R3Z2_AVG0,R3Z2_RPI1,R3Z2_PYTH1,R3Z2_CWG1,R3Z2_AVG1,R3Z2_W,R2W1_RPI0,R2W1_PYTH0,R2W1_CWG0,R2W1_AVG0,R2W1_RPI1,R2W1_PYTH1,R2W1_CWG1,R2W1_AVG1,R2W1_W,R2W4_RPI0,R2W4_PYTH0,R2W4_CWG0,R2W4_AVG0,R2W4_RPI1,R2W4_PYTH1,R2W4_CWG1,R2W4_AVG1,R2W4_W,R2W2_RPI0,R2W2_PYTH0,R2W2_CWG0,R2W2_AVG0,R2W2_RPI1,R2W2_PYTH1,R2W2_CWG1,R2W2_AVG1,R2W2_W,R2W3_RPI0,R2W3_PYTH0,R2W3_CWG0,R2W3_AVG0,R2W3_RPI1,R2W3_PYTH1,R2W3_CWG1,R2W3_AVG1,R2W3_W,R2X1_RPI0,R2X1_PYTH0,R2X1_CWG0,R2X1_AVG0,R2X1_RPI1,R2X1_PYTH1,R2X1_CWG1,R2X1_AVG1,R2X1_W,R2X4_RPI0,R2X4_PYTH0,R2X4_CWG0,R2X4_AVG0,R2X4_RPI1,R2X4_PYTH1,R2X4_CWG1,R2X4_AVG1,R2X4_W,R2X2_RPI0,R2X2_PYTH0,R2X2_CWG0,R2X2_AVG0,R2X2_RPI1,R2X2_PYTH1,R2X2_CWG1,R2X2_AVG1,R2X2_W,R2X3_RPI0,R2X3_PYTH0,R2X3_CWG0,R2X3_AVG0,R2X3_RPI1,R2X3_PYTH1,R2X3_CWG1,R2X3_AVG1,R2X3_W,R2Y1_RPI0,R2Y1_PYTH0,R2Y1_CWG0,R2Y1_AVG0,R2Y1_RPI1,R2Y1_PYTH1,R2Y1_CWG1,R2Y1_AVG1,R2Y1_W,R2Y4_RPI0,R2Y4_PYTH0,R2Y4_CWG0,R2Y4_AVG0,R2Y4_RPI1,R2Y4_PYTH1,R2Y4_CWG1,R2Y4_AVG1,R2Y4_W,R2Y2_RPI0,R2Y2_PYTH0,R2Y2_CWG0,R2Y2_AVG0,R2Y2_RPI1,R2Y2_PYTH1,R2Y2_CWG1,R2Y2_AVG1,R2Y2_W,R2Y3_RPI0,R2Y3_PYTH0,R2Y3_CWG0,R2Y3_AVG0,R2Y3_RPI1,R2Y3_PYTH1,R2Y3_CWG1,R2Y3_AVG1,R2Y3_W,R2Z1_RPI0,R2Z1_PYTH0,R2Z1_CWG0,R2Z1_AVG0,R2Z1_RPI1,R2Z1_PYTH1,R2Z1_CWG1,R2Z1_AVG1,R2Z1_W,R2Z4_RPI0,R2Z4_PYTH0,R2Z4_CWG0,R2Z4_AVG0,R2Z4_RPI1,R2Z4_PYTH1,R2Z4_CWG1,R2Z4_AVG1,R2Z4_W,R2Z2_RPI0,R2Z2_PYTH0,R2Z2_CWG0,R2Z2_AVG0,R2Z2_RPI1,R2Z2_PYTH1,R2Z2_CWG1,R2Z2_AVG1,R2Z2_W,R2Z3_RPI0,R2Z3_PYTH0,R2Z3_CWG0,R2Z3_AVG0,R2Z3_RPI1,R2Z3_PYTH1,R2Z3_CWG1,R2Z3_AVG1,R2Z3_W,R1W1_RPI0,R1W1_PYTH0,R1W1_CWG0,R1W1_AVG0,R1W1_RPI1,R1W1_PYTH1,R1W1_CWG1,R1W1_AVG1,R1W1_W,R1W8_RPI0,R1W8_PYTH0,R1W8_CWG0,R1W8_AVG0,R1W8_RPI1,R1W8_PYTH1,R1W8_CWG1,R1W8_AVG1,R1W8_W,R1W4_RPI0,R1W4_PYTH0,R1W4_CWG0,R1W4_AVG0,R1W4_RPI1,R1W4_PYTH1,R1W4_CWG1,R1W4_AVG1,R1W4_W,R1W5_RPI0,R1W5_PYTH0,R1W5_CWG0,R1W5_AVG0,R1W5_RPI1,R1W5_PYTH1,R1W5_CWG1,R1W5_AVG1,R1W5_W,R1W2_RPI0,R1W2_PYTH0,R1W2_CWG0,R1W2_AVG0,R1W2_RPI1,R1W2_PYTH1,R1W2_CWG1,R1W2_AVG1,R1W2_W,R1W7_RPI0,R1W7_PYTH0,R1W7_CWG0,R1W7_AVG0,R1W7_RPI1,R1W7_PYTH1,R1W7_CWG1,R1W7_AVG1,R1W7_W,R1W3_RPI0,R1W3_PYTH0,R1W3_CWG0,R1W3_AVG0,R1W3_RPI1,R1W3_PYTH1,R1W3_CWG1,R1W3_AVG1,R1W3_W,R1W6_RPI0,R1W6_PYTH0,R1W6_CWG0,R1W6_AVG0,R1W6_RPI1,R1W6_PYTH1,R1W6_CWG1,R1W6_AVG1,R1W6_W,R1X1_RPI0,R1X1_PYTH0,R1X1_CWG0,R1X1_AVG0,R1X1_RPI1,R1X1_PYTH1,R1X1_CWG1,R1X1_AVG1,R1X1_W,R1X8_RPI0,R1X8_PYTH0,R1X8_CWG0,R1X8_AVG0,R1X8_RPI1,R1X8_PYTH1,R1X8_CWG1,R1X8_AVG1,R1X8_W,R1X4_RPI0,R1X4_PYTH0,R1X4_CWG0,R1X4_AVG0,R1X4_RPI1,R1X4_PYTH1,R1X4_CWG1,R1X4_AVG1,R1X4_W,R1X5_RPI0,R1X5_PYTH0,R1X5_CWG0,R1X5_AVG0,R1X5_RPI1,R1X5_PYTH1,R1X5_CWG1,R1X5_AVG1,R1X5_W,R1X2_RPI0,R1X2_PYTH0,R1X2_CWG0,R1X2_AVG0,R1X2_RPI1,R1X2_PYTH1,R1X2_CWG1,R1X2_AVG1,R1X2_W,R1X7_RPI0,R1X7_PYTH0,R1X7_CWG0,R1X7_AVG0,R1X7_RPI1,R1X7_PYTH1,R1X7_CWG1,R1X7_AVG1,R1X7_W,R1X3_RPI0,R1X3_PYTH0,R1X3_CWG0,R1X3_AVG0,R1X3_RPI1,R1X3_PYTH1,R1X3_CWG1,R1X3_AVG1,R1X3_W,R1X6_RPI0,R1X6_PYTH0,R1X6_CWG0,R1X6_AVG0,R1X6_RPI1,R1X6_PYTH1,R1X6_CWG1,R1X6_AVG1,R1X6_W,R1Y1_RPI0,R1Y1_PYTH0,R1Y1_CWG0,R1Y1_AVG0,R1Y1_RPI1,R1Y1_PYTH1,R1Y1_CWG1,R1Y1_AVG1,R1Y1_W,R1Y8_RPI0,R1Y8_PYTH0,R1Y8_CWG0,R1Y8_AVG0,R1Y8_RPI1,R1Y8_PYTH1,R1Y8_CWG1,R1Y8_AVG1,R1Y8_W,R1Y4_RPI0,R1Y4_PYTH0,R1Y4_CWG0,R1Y4_AVG0,R1Y4_RPI1,R1Y4_PYTH1,R1Y4_CWG1,R1Y4_AVG1,R1Y4_W,R1Y5_RPI0,R1Y5_PYTH0,R1Y5_CWG0,R1Y5_AVG0,R1Y5_RPI1,R1Y5_PYTH1,R1Y5_CWG1,R1Y5_AVG1,R1Y5_W,R1Y2_RPI0,R1Y2_PYTH0,R1Y2_CWG0,R1Y2_AVG0,R1Y2_RPI1,R1Y2_PYTH1,R1Y2_CWG1,R1Y2_AVG1,R1Y2_W,R1Y7_RPI0,R1Y7_PYTH0,R1Y7_CWG0,R1Y7_AVG0,R1Y7_RPI1,R1Y7_PYTH1,R1Y7_CWG1,R1Y7_AVG1,R1Y7_W,R1Y3_RPI0,R1Y3_PYTH0,R1Y3_CWG0,R1Y3_AVG0,R1Y3_RPI1,R1Y3_PYTH1,R1Y3_CWG1,R1Y3_AVG1,R1Y3_W,R1Y6_RPI0,R1Y6_PYTH0,R1Y6_CWG0,R1Y6_AVG0,R1Y6_RPI1,R1Y6_PYTH1,R1Y6_CWG1,R1Y6_AVG1,R1Y6_W,R1Z1_RPI0,R1Z1_PYTH0,R1Z1_CWG0,R1Z1_AVG0,R1Z1_RPI1,R1Z1_PYTH1,R1Z1_CWG1,R1Z1_AVG1,R1Z1_W,R1Z8_RPI0,R1Z8_PYTH0,R1Z8_CWG0,R1Z8_AVG0,R1Z8_RPI1,R1Z8_PYTH1,R1Z8_CWG1,R1Z8_AVG1,R1Z8_W,R1Z4_RPI0,R1Z4_PYTH0,R1Z4_CWG0,R1Z4_AVG0,R1Z4_RPI1,R1Z4_PYTH1,R1Z4_CWG1,R1Z4_AVG1,R1Z4_W,R1Z5_RPI0,R1Z5_PYTH0,R1Z5_CWG0,R1Z5_AVG0,R1Z5_RPI1,R1Z5_PYTH1,R1Z5_CWG1,R1Z5_AVG1,R1Z5_W,R1Z2_RPI0,R1Z2_PYTH0,R1Z2_CWG0,R1Z2_AVG0,R1Z2_RPI1,R1Z2_PYTH1,R1Z2_CWG1,R1Z2_AVG1,R1Z2_W,R1Z7_RPI0,R1Z7_PYTH0,R1Z7_CWG0,R1Z7_AVG0,R1Z7_RPI1,R1Z7_PYTH1,R1Z7_CWG1,R1Z7_AVG1,R1Z7_W,R1Z3_RPI0,R1Z3_PYTH0,R1Z3_CWG0,R1Z3_AVG0,R1Z3_RPI1,R1Z3_PYTH1,R1Z3_CWG1,R1Z3_AVG1,R1Z3_W,R1Z6_RPI0,R1Z6_PYTH0,R1Z6_CWG0,R1Z6_AVG0,R1Z6_RPI1,R1Z6_PYTH1,R1Z6_CWG1,R1Z6_AVG1,R1Z6_W
28,29,20,27,25,29,25,23,R6CH_h,20,29,25,17,28,29,20,27,R5WX_l,23,29,27,21,25,29,25,23,R5YZ_l,20,29,25,17,22,29,20,22,R4W1_h,28,29,20,27,25,29,24,22,R4X1_h,23,29,27,21,25,29,20,25,R4Y1_h,25,29,25,23,29,29,22,28,R4Z1_h,20,29,25,17,21,29,18,20,R3W1_h,22,29,20,22,22,29,19,19,R3W2_h,28,29,20,27,26,29,19,24,R3X1_h,25,29,24,22,24,29,21,24,R3X2_h,27,29,20,26,23,29,27,21,R3Y1_l,25,29,20,25,21,29,20,19,R3Y2_h,21,29,23,18,25,29,25,23,R3Z1_l,29,29,22,28,25,29,23,23,R3Z2_h,20,29,25,17,25,29,21,23,R2W1_h,24,29,21,23,21,29,18,20,R2W4_l,22,29,20,22,24,29,24,23,R2W2_h,22,29,19,19,25,29,20,24,R2W3_h,28,29,20,27,20,29,22,18,R2X1_h,26,29,19,24,20,29,21,17,R2X4_h,25,29,24,22,24,29,23,22,R2X2_h,23,29,19,21,24,29,21,24,R2X3_l,27,29,20,26,17,12,20,14,R2Y1_h,22,29,23,20,23,29,27,21,R2Y4_l,25,29,20,25,22,29,23,20,R2Y2_h,21,29,20,19,22,29,26,19,R2Y3_h,23,29,23,21,21,29,23,18,R2Z1_l,25,29,25,23,21,29,20,19,R2Z4_h,29,29,22,28,19,24,22,16,R2Z2_h,25,29,23,23,21,29,19,20,R2Z3_h,20,29,25,17,19,29,17,18,R1W1_h,19,28,21,17,25,29,21,23,R1W8_l,24,29,21,23,17,12,19,14,R1W4_h,18,7,17,15,21,29,18,20,R1W5_l,22,29,20,22,17,21,20,15,R1W2_h,24,29,24,23,21,29,18,20,R1W7_h,22,29,19,19,16,0,15,14,R1W3_h,25,29,20,24,18,28,25,16,R1W6_h,28,29,20,27,16,0,20,11,R1X1_h,20,29,23,18,20,29,22,18,R1X8_l,26,29,19,24,17,3,23,14,R1X4_h,20,29,21,17,22,29,21,20,R1X5_h,25,29,24,22,16,1,19,12,R1X2_h,20,29,17,18,24,29,23,22,R1X7_l,23,29,19,21,17,2,18,14,R1X3_h,24,29,21,24,22,29,20,21,R1X6_h,27,29,20,26,17,10,20,15,R1Y1_h,29,29,17,29,17,12,20,14,R1Y8_l,23,29,27,20,22,29,23,20,R1Y4_l,23,29,27,21,22,29,23,21,R1Y5_h,25,29,20,25,17,1,15,13,R1Y2_h,22,29,23,20,25,29,24,23,R1Y7_h,21,29,20,19,19,29,26,17,R1Y3_h,21,29,22,18,22,29,26,19,R1Y6_l,23,29,23,21,16,0,15,12,R1Z1_h,21,29,23,18,22,29,18,20,R1Z8_h,25,29,25,23,18,28,19,17,R1Z4_h,25,29,21,23,21,29,20,19,R1Z5_l,29,29,22,28,19,29,23,17,R1Z2_h,24,29,20,24,19,24,22,16,R1Z7_l,25,29,23,23,21,29,20,19,R1Z3_h,21,29,19,20,21,29,19,18,R1Z6_h
25,29,23,23,28,29,20,27,R6CH_h,25,29,20,24,25,29,23,23,R5WX_l,22,29,23,20,28,29,20,27,R5YZ_l,25,29,20,24,24,29,21,24,R4W1_h,25,29,23,23,20,29,18,18,R4X1_h,22,29,23,20,23,29,27,20,R4Y1_h,28,29,20,27,26,29,19,24,R4Z1_h,25,29,20,24,22,29,21,20,R3W1_h,24,29,23,22,24,29,21,24,R3W2_l,29,29,22,28,25,29,23,23,R3X1_l,20,29,18,18,19,29,21,17,R3X2_h,22,29,23,20,22,29,18,20,R3Y1_h,23,29,27,20,20,29,21,17,R3Y2_h,28,29,20,27,22,29,23,19,R3Z1_h,26,29,19,24,25,29,21,23,R3Z2_h,25,29,20,24,20,25,16,16,R2W1_h,23,29,19,21,22,29,21,20,R2W4_l,18,26,18,15,24,29,23,22,R2W2_l,24,29,24,23,24,29,21,24,R2W3_l,29,29,22,28,23,29,23,21,R2X1_h,25,29,23,23,25,29,27,22,R2X4_h,29,29,17,29,20,29,18,18,R2X2_l,19,29,21,17,24,29,24,23,R2X3_h,22,29,23,20,22,29,23,20,R2Y1_h,22,29,18,20,22,29,20,21,R2Y4_h,23,29,27,20,25,29,20,24,R2Y2_h,25,29,20,25,20,29,21,17,R2Y3_l,28,29,20,27,21,29,19,20,R2Z1_h,22,29,23,19,22,29,26,19,R2Z4_h,26,29,19,24,22,29,27,19,R2Z2_h,25,29,24,22,25,29,21,23,R2Z3_l,25,29,20,24,19,29,25,16,R1W1_h,21,29,22,18,20,25,16,16,R1W8_l,23,29,19,21,16,7,16,14,R1W4_h,22,29,21,20,22,29,23,20,R1W5_h,21,29,21,19,18,26,18,15,R1W2_l,24,29,21,22,24,29,23,22,R1W7_l,24,29,24,23,21,29,23,20,R1W3_h,24,29,21,24,20,29,25,17,R1W6_h,29,29,22,28,17,15,21,14,R1X1_h,23,29,23,21,21,29,26,19,R1X8_h,25,29,23,23,19,29,20,17,R1X4_h,24,29,20,24,25,29,27,22,R1X5_l,29,29,17,29,23,29,22,23,R1X2_h,24,29,21,23,20,29,18,18,R1X7_l,21,29,23,18,19,29,21,17,R1X3_l,24,29,24,23,20,29,21,17,R1X6_h,22,29,23,20,17,18,17,16,R1Y1_h,21,29,19,20,22,29,23,20,R1Y8_l,22,29,18,20,21,29,21,19,R1Y4_h,22,29,20,21,22,29,26,19,R1Y5_h,23,29,27,20,15,0,16,12,R1Y2_h,25,29,20,24,22,29,21,20,R1Y7_h,25,29,20,25,25,29,27,22,R1Y3_h,20,29,21,17,21,29,26,19,R1Y6_h,28,29,20,27,19,28,21,17,R1Z1_h,21,29,19,20,20,25,18,16,R1Z8_h,22,29,23,19,22,29,24,21,R1Z4_h,22,29,26,19,21,29,20,19,R1Z5_h,26,29,19,24,17,22,22,15,R1Z2_h,22,29,27,19,22,29,20,22,R1Z7_h,25,29,24,22,21,29,24,19,R1Z3_h,25,29,21,23,25,29,24,23,R1Z6_h
26,29,19,24,28,29,20,27,R6CH_l,25,29,20,24,26,29,19,24,R5WX_l,25,29,21,23,28,29,20,27,R5YZ_l,25,29,20,24,27,29,20,26,R4W1_h,25,29,23,23,26,29,19,24,R4X1_l,21,29,26,19,25,29,21,23,R4Y1_l,29,29,17,29,28,29,20,27,R4Z1_l,25,29,20,24,25,29,20,23,R3W1_h,27,29,20,26,22,29,21,20,R3W2_h,25,29,23,23,24,29,20,24,R3X1_h,21,29,20,20,26,29,19,24,R3X2_l,21,29,26,19,21,29,20,19,R3Y1_h,23,29,23,21,25,29,21,23,R3Y2_l,29,29,17,29,25,29,25,23,R3Z1_h,28,29,20,27,23,29,27,20,R3Z2_h,25,29,20,24,22,29,27,19,R2W1_h,25,29,20,23,22,29,23,20,R2W4_h,27,29,20,26,21,29,22,18,R2W2_h,20,29,28,18,22,29,21,20,R2W3_l,25,29,23,23,21,29,26,19,R2X1_h,24,29,20,24,24,29,24,23,R2X4_h,25,29,20,25,21,29,20,20,R2X2_l,26,29,19,24,21,29,18,20,R2X3_h,29,29,22,28,21,29,26,19,R2Y1_l,21,29,20,19,21,29,23,18,R2Y4_h,23,29,23,21,19,29,19,18,R2Y2_h,25,29,21,23,20,29,21,19,R2Y3_h,29,29,17,29,24,29,24,22,R2Z1_h,24,29,24,23,25,29,25,23,R2Z4_l,28,29,20,27,20,29,21,17,R2Z2_h,20,29,17,18,23,29,27,20,R2Z3_l,25,29,20,24,17,22,22,15,R1W1_h,22,29,27,19,19,29,19,17,R1W8_h,25,29,20,23,17,12,20,14,R1W4_h,22,29,23,20,22,29,26,20,R1W5_h,27,29,20,26,16,6,23,13,R1W2_h,21,29,22,18,25,29,24,23,R1W7_h,21,29,21,19,20,29,28,18,R1W3_l,25,29,20,24,22,29,21,20,R1W6_l,25,29,23,23,15,0,15,9,R1X1_h,22,29,25,19,21,29,26,19,R1X8_l,24,29,20,24,24,29,24,23,R1X4_h,24,29,24,23,19,29,20,17,R1X5_h,25,29,20,25,18,28,17,17,R1X2_h,22,29,23,20,21,29,20,20,R1X7_l,26,29,19,24,18,16,20,15,R1X3_h,21,29,18,20,21,29,15,18,R1X6_h,29,29,22,28,14,0,19,7,R1Y1_h,21,29,26,19,23,29,22,23,R1Y8_h,21,29,19,20,21,29,20,19,R1Y4_l,20,29,20,18,21,29,23,18,R1Y5_l,23,29,23,21,18,26,22,16,R1Y2_h,20,27,20,17,19,29,19,18,R1Y7_l,25,29,21,23,25,29,27,22,R1Y3_h,22,29,18,20,20,29,21,19,R1Y6_l,29,29,17,29,18,27,20,15,R1Z1_h,24,29,24,22,21,29,19,18,R1Z8_h,24,29,24,23,25,29,27,22,R1Z4_h,25,29,25,23,20,29,23,18,R1Z5_h,28,29,20,27,19,29,23,17,R1Z2_h,20,29,25,17,20,29,21,17,R1Z7_l,20,29,17,18,23,29,20,21,R1Z3_h,23,29,27,20,22,29,22,20,R1Z6_h
29,29,17,29,27,29,20,26,R6CH_l,29,29,17,29,25,29,20,23,R5WX_h,21,29,19,19,27,29,20,26,R5YZ_l,29,29,17,29,22,29,23,20,R4W1_h,25,29,20,23,28,29,20,27,R4X1_h,21,29,19,19,20,27,20,17,R4Y1_h,27,29,20,26,27,29,21,26,R4Z1_h,29,29,17,29,20,29,22,19,R3W1_h,23,29,23,21,22,29,23,20,R3W2_l,25,29,20,23,25,29,24,23,R3X1_h,21,29,21,19,28,29,20,27,R3X2_l,21,29,18,19,21,29,19,19,R3Y1_l,24,29,20,24,20,27,20,17,R3Y2_l,27,29,20,26,21,29,19,20,R3Z1_h,27,29,21,26,23,29,17,23,R3Z2_h,29,29,17,29,22,29,20,21,R2W1_h,22,29,25,19,20,29,22,19,R2W4_l,22,29,22,20,23,29,23,21,R2W2_l,25,29,20,25,22,29,23,20,R2W3_l,25,29,20,23,21,29,19,20,R2X1_h,25,29,24,23,22,29,27,19,R2X4_h,26,29,19,24,21,29,21,19,R2X2_l,28,29,20,27,29,29,22,28,R2X3_h,21,29,18,19,24,29,24,22,R2Y1_h,21,29,19,19,19,29,19,18,R2Y4_h,24,29,20,24,23,29,26,22,R2Y2_h,20,27,20,17,21,29,22,18,R2Y3_h,27,29,20,26,24,29,24,23,R2Z1_h,21,29,18,20,21,29,19,20,R2Z4_l,25,29,21,23,27,29,21,26,R2Z2_l,21,29,25,19,23,29,17,23,R2Z3_l,29,29,17,29,16,0,22,11,R1W1_h,25,29,27,22,22,29,20,21,R1W8_l,22,29,25,19,18,26,22,16,R1W4_h,24,29,21,22,20,29,22,19,R1W5_l,22,29,22,20,17,22,22,15,R1W2_h,24,29,23,22,23,29,23,21,R1W7_l,25,29,20,25,20,29,21,18,R1W3_h,22,29,23,20,22,29,29,19,R1W6_h,25,29,20,23,17,13,19,16,R1X1_h,23,29,19,21,21,29,19,20,R1X8_l,25,29,23,23,25,29,24,23,R1X4_l,22,29,27,19,21,29,26,19,R1X5_h,26,29,19,24,18,21,18,17,R1X2_h,22,29,21,20,21,29,21,19,R1X7_l,28,29,20,27,20,29,21,18,R1X3_h,29,29,22,28,18,2,21,14,R1X6_h,21,29,18,19,19,29,20,16,R1Y1_h,25,29,25,23,24,29,24,22,R1Y8_l,21,29,19,19,23,29,22,23,R1Y4_h,23,29,27,20,19,29,19,18,R1Y5_l,24,29,20,24,21,29,20,19,R1Y2_h,24,29,21,24,23,29,26,22,R1Y7_l,20,27,20,17,18,28,22,16,R1Y3_h,21,29,22,18,21,29,19,18,R1Y6_h,27,29,20,26,18,27,24,16,R1Z1_h,22,29,24,21,24,29,24,23,R1Z8_l,21,29,18,20,19,29,21,18,R1Z4_h,21,29,19,20,22,29,25,20,R1Z5_h,25,29,21,23,15,0,19,10,R1Z2_h,22,29,23,20,27,29,21,26,R1Z7_l,25,29,20,24,21,29,25,19,R1Z3_l,23,29,17,23,20,29,19,19,R1Z6_h
