24,29,20,24,21,29,22,18,R6CH_h,24,29,20,24,29,29,22,28,R5WX_h,21,29,22,18,25,29,24,23,R5YZ_h,24,29,20,24,27,29,20,26,R4W1_h,29,29,22,28,21,29,20,18,R4X1_h,21,29,22,18,22,29,29,19,R4Y1_h,22,29,24,21,25,29,24,23,R4Z1_l,24,29,20,24,28,29,20,27,R3W1_h,27,29,20,26,21,29,25,19,R3W2_h,29,29,22,28,24,29,24,23,R3X1_h,21,29,20,18,24,29,23,22,R3X2_h,29,29,17,29,21,29,22,18,R3Y1_l,22,29,29,19,24,29,22,22,R3Y2_h,23,29,27,20,22,29,24,21,R3Z1_l,25,29,24,23,25,29,23,23,R3Z2_h,24,29,20,24,24,29,21,22,R2W1_h,28,29,20,27,22,29,20,21,R2W4_h,27,29,20,26,22,29,21,20,R2W2_h,21,29,23,18,21,29,25,19,R2W3_l,29,29,22,28,25,29,21,23,R2X1_h,24,29,24,23,23,29,26,22,R2X4_h,21,29,20,18,25,29,24,22,R2X2_h,23,29,27,21,24,29,23,22,R2X3_l,29,29,17,29,22,29,19,20,R2Y1_h,19,29,23,16,21,29,22,18,R2Y4_l,22,29,25,20,22,29,29,19,R2Y2_l,24,29,22,22,22,29,21,20,R2Y3_h,25,29,20,25,23,29,27,20,R2Z1_l,21,29,19,19,22,29,24,21,R2Z4_l,25,29,24,23,25,29,20,24,R2Z2_h,25,29,23,23,19,28,23,16,R2Z3_h,24,29,20,24,19,29,21,18,R1W1_h,24,29,21,22,20,27,20,17,R1W8_h,28,29,20,27,21,29,20,19,R1W4_h,24,29,21,23,22,29,20,21,R1W5_l,27,29,20,26,18,25,23,16,R1W2_h,22,29,21,20,25,29,20,23,R1W7_h,21,29,23,18,23,29,22,23,R1W3_h,22,29,19,19,21,29,25,19,R1W6_l,29,29,22,28,18,26,16,17,R1X1_h,25,29,21,23,21,29,23,19,R1X8_h,24,29,24,23,19,26,20,16,R1X4_h,23,29,17,23,23,29,26,22,R1X5_l,21,29,20,18,19,28,21,17,R1X2_h,25,29,24,22,18,7,22,14,R1X7_h,23,29,27,21,16,5,15,15,R1X3_h,24,29,23,22,22,29,26,19,R1X6_h,29,29,17,29,19,29,20,16,R1Y1_h,22,29,19,20,22,29,27,19,R1Y8_h,20,29,21,17,19,29,23,16,R1Y4_l,21,29,22,18,26,29,19,24,R1Y5_h,22,29,25,20,16,0,16,13,R1Y2_h,24,29,24,22,22,29,29,19,R1Y7_l,24,29,22,22,17,23,18,16,R1Y3_h,22,29,21,20,20,29,19,19,R1Y6_h,25,29,20,25,22,29,26,19,R1Z1_h,23,29,27,20,21,29,19,20,R1Z8_h,21,29,19,19,23,29,20,21,R1Z4_h,22,29,22,20,22,29,24,21,R1Z5_l,25,29,24,23,19,29,19,17,R1Z2_h,25,29,20,24,19,29,20,17,R1Z7_h,25,29,23,23,19,28,23,17,R1Z3_h,27,29,21,26,19,28,23,16,R1Z6_l
25,29,25,23,29,29,22,28,R6CH_h,25,29,25,23,24,29,23,22,R5WX_h,24,29,21,23,29,29,22,28,R5YZ_l,25,29,24,23,25,29,25,23,R4W1_l,24,29,23,22,25,29,20,23,R4X1_h,28,29,20,27,24,29,21,23,R4Y1_l,25,29,23,23,29,29,22,28,R4Z1_l,25,29,24,23,25,29,27,22,R3W1_h,21,29,18,19,25,29,25,23,R3W2_l,24,29,23,22,27,29,20,26,R3X1_h,25,29,20,23,24,29,20,24,R3X2_h,28,29,20,27,24,29,21,22,R3Y1_h,24,29,22,22,24,29,21,23,R3Y2_l,25,29,23,23,22,29,19,20,R3Z1_h,29,29,22,28,29,29,17,29,R3Z2_h,25,29,24,23,22,29,21,20,R2W1_h,24,29,21,24,25,29,27,22,R2W4_l,25,29,24,22,21,29,18,19,R2W2_l,25,29,25,23,24,29,24,22,R2W3_h,24,29,23,22,23,29,23,21,R2X1_h,25,29,21,23,27,29,20,26,R2X4_l,23,29,17,23,25,29,20,23,R2X2_l,25,29,20,24,24,29,20,24,R2X3_l,28,29,20,27,26,29,19,24,R2Y1_h,22,29,20,21,24,29,21,22,R2Y4_l,24,29,22,22,21,29,22,18,R2Y2_h,24,29,21,23,22,29,24,21,R2Y3_h,25,29,23,23,27,29,21,26,R2Z1_h,24,29,24,23,22,29,19,20,R2Z4_l,29,29,22,28,20,29,18,19,R2Z2_h,29,29,17,29,16,0,19,12,R2Z3_h,25,29,24,23,19,29,23,17,R1W1_h,22,29,21,20,22,29,21,20,R1W8_h,24,29,21,24,19,29,26,17,R1W4_h,23,29,27,21,25,29,27,22,R1W5_l,25,29,24,22,19,28,21,16,R1W2_h,22,29,23,19,21,29,18,19,R1W7_l,25,29,25,23,18,29,18,18,R1W3_h,24,29,24,22,20,29,19,19,R1W6_h,24,29,23,22,18,23,19,13,R1X1_h,20,29,19,17,23,29,23,21,R1X8_l,25,29,21,23,19,21,23,16,R1X4_h,27,29,20,26,21,29,14,19,R1X5_h,23,29,17,23,18,28,22,16,R1X2_h,25,29,20,23,20,25,16,16,R1X7_h,25,29,20,24,18,28,25,15,R1X3_h,24,29,20,24,19,29,23,16,R1X6_h,28,29,20,27,20,29,16,18,R1Y1_h,21,29,20,18,26,29,19,24,R1Y8_l,22,29,28,20,22,29,20,21,R1Y4_l,24,29,21,22,21,29,25,19,R1Y5_h,24,29,22,22,17,21,21,15,R1Y2_h,21,29,22,18,22,29,25,20,R1Y7_h,24,29,21,23,18,26,16,17,R1Y3_h,22,29,24,21,21,29,25,19,R1Y6_h,25,29,23,23,21,29,21,20,R1Z1_h,25,29,20,25,27,29,21,26,R1Z8_l,24,29,24,23,21,29,23,19,R1Z4_h,22,29,19,20,18,23,19,16,R1Z5_h,29,29,22,28,24,29,24,23,R1Z2_h,25,29,21,23,20,29,18,19,R1Z7_l,29,29,17,29,19,21,19,16,R1Z3_h,23,29,26,22,16,0,19,12,R1Z6_l
27,29,20,26,21,29,20,19,R6CH_h,29,29,17,29,27,29,20,26,R5WX_l,24,29,24,22,21,29,20,19,R5YZ_l,29,29,17,29,25,29,20,24,R4W1_h,22,29,25,20,27,29,20,26,R4X1_l,22,29,23,19,24,29,24,22,R4Y1_l,29,29,22,28,21,29,20,19,R4Z1_l,29,29,17,29,24,29,24,23,R3W1_h,25,29,20,24,24,29,23,22,R3W2_h,22,29,25,20,25,29,25,23,R3X1_h,27,29,20,26,22,29,21,20,R3X2_h,22,29,23,19,25,29,24,22,R3Y1_h,24,29,24,22,24,29,22,22,R3Y2_h,22,29,25,20,29,29,22,28,R3Z1_l,21,29,19,19,21,29,20,19,R3Z2_l,29,29,17,29,20,27,20,17,R2W1_h,25,29,20,25,24,29,24,23,R2W4_l,23,29,27,21,25,29,20,24,R2W2_l,24,29,23,22,25,29,20,24,R2W3_h,25,29,21,23,22,29,25,20,R2X1_l,24,29,20,24,25,29,25,23,R2X4_l,27,29,20,26,18,1,18,14,R2X2_h,22,29,21,20,22,29,21,20,R2X3_l,22,29,23,19,22,29,19,19,R2Y1_h,25,29,24,22,18,29,18,18,R2Y4_h,24,29,24,22,25,29,21,23,R2Y2_h,24,29,22,22,24,29,21,22,R2Y3_h,28,29,20,27,22,29,25,20,R2Z1_l,29,29,22,28,22,29,24,21,R2Z4_h,27,29,21,26,21,29,19,19,R2Z2_l,21,29,20,19,22,29,26,19,R2Z3_h,29,29,17,29,17,22,22,14,R1W1_h,20,27,20,17,25,29,23,23,R1W8_h,25,29,20,25,19,28,21,16,R1W4_h,24,29,24,23,23,29,22,23,R1W5_h,23,29,27,21,17,12,19,14,R1W2_h,25,29,20,24,24,29,21,24,R1W7_h,24,29,23,22,22,29,23,20,R1W3_h,25,29,20,24,17,0,11,14,R1W6_h,25,29,21,23,18,27,24,16,R1X1_h,22,29,25,20,21,29,25,19,R1X8_h,24,29,20,24,20,29,20,18,R1X4_h,25,29,25,23,21,29,14,19,R1X5_h,27,29,20,26,21,29,21,20,R1X2_h,18,1,18,14,22,29,28,20,R1X7_h,22,29,21,20,19,29,25,17,R1X3_h,22,29,21,20,20,29,21,19,R1X6_h,22,29,23,19,17,8,20,13,R1Y1_h,22,29,19,19,22,29,27,19,R1Y8_h,25,29,24,22,22,29,23,21,R1Y4_h,23,29,17,23,18,29,18,18,R1Y5_l,24,29,24,22,16,0,19,13,R1Y2_h,25,29,21,23,21,29,21,19,R1Y7_h,24,29,22,22,19,29,17,18,R1Y3_h,24,29,21,22,20,29,28,18,R1Y6_h,28,29,20,27,16,0,22,11,R1Z1_h,22,29,21,20,22,29,25,20,R1Z8_l,29,29,22,28,19,29,19,17,R1Z4_h,20,29,18,18,22,29,24,21,R1Z5_l,27,29,21,26,21,29,20,19,R1Z2_h,25,29,20,23,21,29,19,19,R1Z7_l,21,29,20,19,20,29,28,18,R1Z3_h,22,29,26,19,26,29,19,24,R1Z6_h
24,29,24,23,25,29,20,24,R6CH_l,24,29,21,24,24,29,24,23,R5WX_l,25,29,20,23,25,29,20,24,R5YZ_l,24,29,21,24,21,29,20,20,R4W1_h,24,29,24,23,25,29,23,23,R4X1_h,25,29,20,23,28,29,20,27,R4Y1_h,25,29,20,24,24,29,21,22,R4Z1_h,22,29,21,20,24,29,21,24,R3W1_l,21,29,20,20,22,29,19,19,R3W2_h,24,29,24,23,18,23,19,16,R3X1_h,24,29,24,22,25,29,23,23,R3X2_l,29,29,17,29,25,29,20,23,R3Y1_l,28,29,20,27,26,29,19,24,R3Y2_h,25,29,20,24,23,29,19,21,R3Z1_h,22,29,21,20,24,29,21,22,R3Z2_l,22,29,21,20,22,29,24,21,R2W1_h,24,29,21,24,21,29,20,19,R2W4_h,25,29,24,22,21,29,20,20,R2W2_l,27,29,21,26,22,29,19,19,R2W3_l,24,29,24,23,21,29,19,19,R2X1_h,22,29,26,19,18,23,19,16,R2X4_l,24,29,24,22,21,29,25,19,R2X2_h,25,29,23,23,22,29,25,20,R2X3_h,29,29,17,29,23,29,27,21,R2Y1_h,21,29,21,20,25,29,20,23,R2Y4_l,28,29,20,27,25,29,20,25,R2Y2_h,25,29,24,23,26,29,19,24,R2Y3_l,25,29,20,24,20,29,21,17,R2Z1_h,23,29,17,23,23,29,19,21,R2Z4_l,27,29,20,26,22,29,21,20,R2Z2_l,17,22,18,16,24,29,21,22,R2Z3_l,22,29,21,20,19,28,21,17,R1W1_h,22,29,24,21,24,29,22,22,R1W8_h,24,29,21,24,19,29,25,17,R1W4_h,21,29,20,19,21,29,19,18,R1W5_h,25,29,24,22,19,29,21,17,R1W2_h,21,29,20,20,23,29,26,22,R1W7_h,27,29,21,26,19,29,20,16,R1W3_h,22,29,19,19,23,29,27,20,R1W6_h,24,29,24,23,16,6,23,13,R1X1_h,24,29,23,22,21,29,19,19,R1X8_l,22,29,26,19,20,29,19,19,R1X4_h,22,29,25,20,18,23,19,16,R1X5_l,24,29,24,22,16,1,18,14,R1X2_h,21,29,25,19,21,29,24,19,R1X7_h,25,29,23,23,24,29,24,23,R1X3_h,20,29,19,17,22,29,25,20,R1X6_l,29,29,17,29,16,1,19,12,R1Y1_h,25,29,21,23,23,29,27,21,R1Y8_l,25,29,25,23,21,29,21,20,R1Y4_l,25,29,20,23,21,29,23,20,R1Y5_h,28,29,20,27,17,1,18,13,R1Y2_h,25,29,20,25,21,29,19,20,R1Y7_h,25,29,24,23,20,29,27,18,R1Y3_h,26,29,19,24,20,29,20,18,R1Y6_h,25,29,20,24,19,29,16,17,R1Z1_h,22,29,23,20,20,29,21,17,R1Z8_l,23,29,17,23,19,29,23,17,R1Z4_h,23,29,19,21,24,29,24,23,R1Z5_h,27,29,20,26,19,29,17,18,R1Z2_h,22,29,27,19,22,29,21,20,R1Z7_l,29,29,22,28,17,22,18,16,R1Z3_l,24,29,21,22,20,29,28,18,R1Z6_h
29,29,22,28,25,29,21,23,R6CH_h,25,29,20,24,29,29,22,28,R5WX_l,25,29,21,23,23,29,27,20,R5YZ_h,25,29,20,24,24,29,21,24,R4W1_h,29,29,22,28,23,29,20,21,R4X1_h,25,29,21,23,24,29,23,22,R4Y1_h,23,29,27,20,25,29,20,24,R4Z1_h,25,29,20,24,19,5,16,16,R3W1_h,22,29,25,19,24,29,21,24,R3W2_l,29,29,22,28,23,29,19,21,R3X1_h,23,29,20,21,24,29,21,22,R3X2_h,25,29,21,23,25,29,20,23,R3Y1_h,24,29,23,22,25,29,21,23,R3Y2_h,23,29,27,20,21,29,23,19,R3Z1_h,21,29,20,20,25,29,20,24,R3Z2_l,25,29,20,24,21,29,18,20,R2W1_h,19,5,16,16,22,29,19,20,R2W4_h,22,29,25,19,25,29,27,22,R2W2_h,24,29,21,24,25,29,24,23,R2W3_h,29,29,22,28,22,29,26,20,R2X1_h,19,29,21,18,23,29,19,21,R2X4_l,22,29,20,22,23,29,20,21,R2X2_l,24,29,21,22,21,29,18,20,R2X3_h,25,29,21,23,23,29,27,21,R2Y1_h,24,29,22,22,25,29,20,23,R2Y4_l,24,29,23,22,22,29,22,20,R2Y2_h,25,29,21,23,24,29,21,23,R2Y3_h,23,29,27,20,20,23,17,17,R2Z1_h,19,21,23,16,21,29,23,19,R2Z4_l,29,29,17,29,21,29,20,20,R2Z2_l,25,29,20,24,23,29,23,21,R2Z3_h,25,29,20,24,17,13,19,16,R1W1_h,21,29,22,18,21,29,18,20,R1W8_l,19,5,16,16,19,29,20,16,R1W4_h,22,29,19,20,20,29,21,18,R1W5_h,22,29,25,19,18,26,21,16,R1W2_h,25,29,27,22,19,29,20,17,R1W7_h,24,29,21,24,20,29,22,17,R1W3_h,25,29,24,23,22,29,23,19,R1W6_h,29,29,22,28,18,24,19,15,R1X1_h,22,29,26,20,22,29,29,19,R1X8_h,22,29,21,20,19,29,21,18,R1X4_l,22,29,18,20,23,29,19,21,R1X5_l,22,29,20,22,16,1,21,13,R1X2_h,27,29,21,26,23,29,20,21,R1X7_l,24,29,21,22,17,10,19,14,R1X3_h,20,29,21,17,21,29,18,20,R1X6_l,25,29,21,23,17,12,20,15,R1Y1_h,23,29,27,21,21,29,20,18,R1Y8_h,24,29,22,22,22,29,19,21,R1Y4_h,25,29,20,23,22,29,23,20,R1Y5_h,24,29,23,22,19,29,26,17,R1Y2_h,22,29,22,20,21,29,24,19,R1Y7_h,25,29,21,23,18,27,17,16,R1Y3_h,24,29,21,23,28,29,20,27,R1Y6_h,23,29,27,20,17,21,20,15,R1Z1_h,21,29,14,19,20,23,17,17,R1Z8_l,27,29,20,26,19,21,23,16,R1Z4_l,17,2,19,14,21,29,23,19,R1Z5_l,29,29,17,29,19,29,18,17,R1Z2_h,21,29,20,20,25,29,23,23,R1Z7_h,25,29,20,24,21,29,23,18,R1Z3_h,23,29,23,21,19,22,19,16,R1Z6_h
25,29,20,24,25,29,20,23,R6CH_h,23,29,19,21,25,29,20,24,R5WX_l,25,29,20,23,27,29,20,26,R5YZ_h,24,29,22,22,23,29,19,21,R4W1_l,25,29,20,24,25,29,24,23,R4X1_h,24,29,21,24,25,29,20,23,R4Y1_l,27,29,20,26,22,29,24,21,R4Z1_h,24,29,22,22,25,29,20,24,R3W1_h,29,29,17,29,23,29,19,21,R3W2_l,25,29,20,24,27,29,21,26,R3X1_h,25,29,24,23,25,29,25,23,R3X2_h,24,29,21,24,25,29,23,23,R3Y1_h,25,29,20,23,29,29,22,28,R3Y2_h,27,29,20,26,23,29,23,21,R3Z1_h,25,29,21,23,22,29,24,21,R3Z2_l,24,29,22,22,24,29,24,22,R2W1_h,25,29,20,24,24,29,21,22,R2W4_h,29,29,17,29,24,29,23,22,R2W2_h,23,29,19,21,23,29,27,20,R2W3_h,25,29,20,24,20,29,19,17,R2X1_h,27,29,21,26,21,29,23,19,R2X4_h,25,29,24,23,20,29,17,18,R2X2_h,25,29,25,23,20,29,18,19,R2X3_h,24,29,21,24,19,29,21,18,R2Y1_h,17,0,18,13,25,29,23,23,R2Y4_l,25,29,20,23,20,29,21,17,R2Y2_h,29,29,22,28,22,29,28,20,R2Y3_h,27,29,20,26,20,23,17,17,R2Z1_h,22,29,21,20,23,29,23,21,R2Z4_l,25,29,21,23,24,29,20,24,R2Z2_h,22,29,24,21,24,29,21,23,R2Z3_h,24,29,22,22,19,28,21,16,R1W1_h,24,29,24,22,22,29,25,19,R1W8_h,25,29,20,24,18,24,19,15,R1W4_h,21,29,23,18,24,29,21,22,R1W5_l,29,29,17,29,18,18,13,15,R1W2_h,24,29,23,22,22,29,23,20,R1W7_h,23,29,19,21,18,26,21,16,R1W3_h,23,29,27,20,22,29,23,21,R1W6_h,25,29,20,24,18,27,20,15,R1X1_h,20,29,19,17,25,29,27,22,R1X8_h,27,29,21,26,19,28,19,18,R1X4_h,24,29,24,23,21,29,23,19,R1X5_l,25,29,24,23,17,10,24,14,R1X2_h,22,29,18,20,20,29,17,18,R1X7_l,25,29,25,23,18,29,19,17,R1X3_h,20,29,18,19,22,29,23,20,R1X6_h,24,29,21,24,17,6,17,13,R1Y1_h,21,29,19,19,19,29,21,18,R1Y8_l,25,29,24,22,17,0,18,13,R1Y4_l,26,29,19,24,25,29,23,23,R1Y5_l,25,29,20,23,17,14,23,15,R1Y2_h,22,29,26,19,20,29,21,17,R1Y7_l,29,29,22,28,19,29,4,20,R1Y3_h,21,29,20,20,22,29,28,20,R1Y6_l,27,29,20,26,19,29,21,17,R1Z1_h,21,29,14,19,20,23,17,17,R1Z8_l,22,29,21,20,23,29,27,21,R1Z4_h,23,29,23,21,20,29,28,18,R1Z5_h,25,29,21,23,18,16,15,16,R1Z2_h,22,29,21,20,24,29,20,24,R1Z7_l,22,29,24,21,18,27,17,16,R1Z3_h,24,29,21,23,24,29,24,23,R1Z6_h
29,29,17,29,25,29,27,22,R6CH_h,21,29,20,20,29,29,17,29,R5WX_l,25,29,20,23,25,29,27,22,R5YZ_l,28,29,20,27,21,29,20,20,R4W1_l,29,29,17,29,19,22,19,16,R4X1_h,25,29,20,23,22,29,25,19,R4Y1_h,25,29,27,22,21,29,18,20,R4Z1_h,28,29,20,27,18,27,17,16,R3W1_h,21,29,20,20,22,29,21,20,R3W2_h,29,29,17,29,23,29,23,21,R3X1_h,21,29,24,19,19,22,19,16,R3X2_l,20,29,28,18,25,29,20,23,R3Y1_l,21,29,19,19,22,29,25,19,R3Y2_l,25,29,25,23,25,29,27,22,R3Z1_l,21,29,18,20,25,29,20,24,R3Z2_h,28,29,20,27,25,29,24,22,R2W1_h,24,29,21,22,18,27,17,16,R2W4_l,21,29,20,20,22,29,24,21,R2W2_h,24,29,24,23,22,29,21,20,R2W3_l,29,29,17,29,22,29,21,20,R2X1_h,23,29,23,21,20,23,17,17,R2X4_h,23,29,19,21,21,29,24,19,R2X2_l,19,22,19,16,21,29,23,20,R2X3_h,29,29,22,28,20,29,28,18,R2Y1_l,24,29,20,24,25,29,20,23,R2Y4_l,21,29,19,19,21,29,20,19,R2Y2_h,19,29,23,17,22,29,25,19,R2Y3_l,25,29,25,23,27,29,21,26,R2Z1_h,23,29,22,23,25,29,27,22,R2Z4_l,21,29,18,20,21,29,14,19,R2Z2_h,24,29,22,22,25,29,20,24,R2Z3_l,28,29,20,27,19,28,21,16,R1W1_h,24,29,23,22,25,29,24,22,R1W8_l,24,29,21,22,16,0,17,11,R1W4_h,22,29,23,20,18,27,17,16,R1W5_l,21,29,20,20,17,10,24,14,R1W2_h,22,29,18,20,22,29,24,21,R1W7_l,24,29,24,23,19,28,21,17,R1W3_h,24,29,21,23,22,29,21,20,R1W6_l,29,29,17,29,14,0,11,5,R1X1_h,22,29,21,20,24,29,21,24,R1X8_h,23,29,23,21,19,29,21,18,R1X4_h,20,23,17,17,24,29,24,23,R1X5_h,23,29,19,21,17,14,23,15,R1X2_h,20,29,28,18,21,29,24,19,R1X7_l,19,22,19,16,18,28,22,16,R1X3_h,22,29,19,20,21,29,23,20,R1X6_l,29,29,22,28,16,0,16,13,R1Y1_h,22,29,26,20,20,29,28,18,R1Y8_l,24,29,20,24,19,25,23,16,R1Y4_h,25,29,20,23,20,29,21,18,R1Y5_h,21,29,19,19,19,28,23,17,R1Y2_h,24,29,24,22,21,29,20,19,R1Y7_l,22,29,20,22,19,29,23,17,R1Y3_l,22,29,25,19,19,26,20,16,R1Y6_h,25,29,25,23,21,29,21,20,R1Z1_h,27,29,21,26,21,29,23,18,R1Z8_h,22,29,21,20,23,29,22,23,R1Z4_l,25,29,27,22,20,29,20,18,R1Z5_h,21,29,18,20,17,5,24,13,R1Z2_h,21,29,14,19,23,29,17,23,R1Z7_h,24,29,22,22,19,29,16,17,R1Z3_h,25,29,20,24,22,29,23,20,R1Z6_h
